image_name,Type_1,Type_2,Type_3
12047.jpg,0.107724,0.575836,0.31644
12726.jpg,0.06353,0.350619,0.585851
13472.jpg,0.44409,0.524608,0.031302
10956.jpg,0.247651,0.576054,0.176295
10302.jpg,0.030955,0.186144,0.782901
11339.jpg,0.025478,0.24968,0.724841
11029.jpg,0.040337,0.250067,0.709596
12557.jpg,0.051877,0.216085,0.732038
10445.jpg,0.271595,0.541648,0.186757
11519.jpg,0.31141,0.667498,0.021092
11423.jpg,0.260632,0.652511,0.086857
11635.jpg,0.137642,0.589053,0.273305
12610.jpg,0.165582,0.412179,0.422239
10805.jpg,0.220262,0.619667,0.160071
11643.jpg,0.462157,0.481338,0.056505
12846.jpg,0.348292,0.610013,0.041695
12254.jpg,0.038874,0.222534,0.738591
12824.jpg,0.225454,0.635802,0.138744
10353.jpg,0.034974,0.192739,0.772287
11957.jpg,0.029091,0.30906,0.661849
12206.jpg,0.204884,0.554859,0.240256
11704.jpg,0.18996,0.485187,0.324853
10758.jpg,0.660545,0.29373,0.045724
10740.jpg,0.063694,0.50834,0.427965
12759.jpg,0.090886,0.818676,0.090438
13395.jpg,0.415217,0.504678,0.080106
10901.jpg,0.08458,0.584769,0.33065
13487.jpg,0.047856,0.178402,0.773742
12333.jpg,0.091751,0.444741,0.463509
10219.jpg,0.714061,0.267652,0.018287
12963.jpg,0.038809,0.362446,0.598745
10063.jpg,0.157937,0.700552,0.141511
12764.jpg,0.05421,0.313272,0.632519
12417.jpg,0.076067,0.469285,0.454648
11590.jpg,0.236106,0.404811,0.359083
11777.jpg,0.145952,0.706792,0.147255
12863.jpg,0.203023,0.637491,0.159486
11222.jpg,0.117971,0.5025,0.379529
10850.jpg,0.335704,0.606138,0.058158
12937.jpg,0.389657,0.536427,0.073917
11497.jpg,0.266118,0.692946,0.040936
12077.jpg,0.5869,0.380529,0.032571
11291.jpg,0.398145,0.479016,0.122839
13371.jpg,0.784059,0.20608,0.009861
13071.jpg,0.10494,0.546168,0.348892
12768.jpg,0.143754,0.64761,0.208636
11459.jpg,0.034875,0.477342,0.487782
12376.jpg,0.070253,0.402919,0.526829
12105.jpg,0.224419,0.603027,0.172554
12626.jpg,0.184195,0.654866,0.160939
11085.jpg,0.465659,0.502889,0.031453
12244.jpg,0.046041,0.208168,0.745791
10540.jpg,0.048105,0.516653,0.435242
10149.jpg,0.091415,0.489863,0.418722
10479.jpg,0.350726,0.558685,0.090589
10892.jpg,0.071792,0.516091,0.412116
12086.jpg,0.333546,0.507065,0.159389
11462.jpg,0.354301,0.541993,0.103706
13134.jpg,0.061051,0.249304,0.689645
11391.jpg,0.106255,0.723011,0.170733
10777.jpg,0.487922,0.41185,0.100228
12267.jpg,0.187094,0.533255,0.279652
10755.jpg,0.22054,0.526772,0.252688
11441.jpg,0.120057,0.514452,0.365491
10108.jpg,0.143866,0.772565,0.083569
12091.jpg,0.36325,0.615827,0.020923
10034.jpg,0.371829,0.602061,0.02611
12387.jpg,0.027707,0.217956,0.754337
10253.jpg,0.290991,0.55181,0.157199
10285.jpg,0.055339,0.274692,0.669969
12178.jpg,0.06518,0.438602,0.496218
13242.jpg,0.227051,0.657694,0.115254
12829.jpg,0.342699,0.620109,0.037192
13331.jpg,0.146649,0.714548,0.138804
13002.jpg,0.065872,0.547451,0.386677
12785.jpg,0.28975,0.497196,0.213054
10896.jpg,0.418804,0.544122,0.037074
10033.jpg,0.420871,0.529688,0.049441
11451.jpg,0.570469,0.352579,0.076952
11187.jpg,0.052867,0.283505,0.663628
13333.jpg,0.033098,0.207228,0.759674
10663.jpg,0.056357,0.479011,0.464632
11697.jpg,0.035421,0.330248,0.634332
10577.jpg,0.366736,0.556926,0.076338
10026.jpg,0.33074,0.403663,0.265597
11925.jpg,0.127215,0.51446,0.358325
13501.jpg,0.065191,0.35547,0.579339
10120.jpg,0.629936,0.292167,0.077897
10723.jpg,0.085162,0.666246,0.248591
10969.jpg,0.45917,0.477945,0.062886
13102.jpg,0.367375,0.547102,0.085522
11234.jpg,0.184638,0.72452,0.090841
13327.jpg,0.040303,0.263601,0.696096
10433.jpg,0.089474,0.719471,0.191056
11082.jpg,0.068312,0.311794,0.619894
13346.jpg,0.047257,0.255875,0.696868
12507.jpg,0.051228,0.303073,0.645699
11196.jpg,0.213997,0.714896,0.071107
10572.jpg,0.157834,0.520316,0.32185
10464.jpg,0.07321,0.412194,0.514597
11545.jpg,0.059802,0.298603,0.641596
11169.jpg,0.493924,0.444913,0.061163
12909.jpg,0.036082,0.246034,0.717884
11140.jpg,0.251147,0.54069,0.208163
10778.jpg,0.056909,0.242695,0.700396
10630.jpg,0.037118,0.257924,0.704958
10829.jpg,0.090303,0.535298,0.374398
11534.jpg,0.159893,0.460418,0.379689
12736.jpg,0.194109,0.649738,0.156154
10124.jpg,0.493225,0.48764,0.019135
11239.jpg,0.601094,0.357716,0.041191
10991.jpg,0.564,0.383672,0.052328
12449.jpg,0.035848,0.505848,0.458304
12648.jpg,0.188325,0.521151,0.290524
10039.jpg,0.756534,0.228481,0.014985
12706.jpg,0.043491,0.409447,0.547062
10960.jpg,0.525883,0.436071,0.038046
11989.jpg,0.201062,0.57834,0.220598
12544.jpg,0.033981,0.212571,0.753448
12865.jpg,0.317935,0.641319,0.040746
12532.jpg,0.029238,0.224748,0.746014
10014.jpg,0.073788,0.73278,0.193432
12088.jpg,0.231216,0.432893,0.335891
12966.jpg,0.325154,0.566339,0.108506
11145.jpg,0.088233,0.399132,0.512636
12803.jpg,0.182917,0.697252,0.119831
11356.jpg,0.038294,0.284127,0.677579
10146.jpg,0.371188,0.590707,0.038105
12931.jpg,0.098841,0.355971,0.545188
10811.jpg,0.053901,0.311192,0.634908
11101.jpg,0.039901,0.175692,0.784407
12196.jpg,0.577349,0.41032,0.01233
10531.jpg,0.035179,0.231672,0.733149
12019.jpg,0.752896,0.229496,0.017608
11548.jpg,0.056015,0.320678,0.623307
10716.jpg,0.266988,0.572136,0.160876
10591.jpg,0.068255,0.364148,0.567597
12793.jpg,0.238899,0.649014,0.112088
12210.jpg,0.203597,0.612567,0.183837
12982.jpg,0.04287,0.253739,0.703391
12727.jpg,0.118128,0.422882,0.45899
12587.jpg,0.261373,0.652463,0.086164
13269.jpg,0.16457,0.634616,0.200813
13082.jpg,0.179163,0.539838,0.280999
12087.jpg,0.31349,0.510788,0.175722
10816.jpg,0.29015,0.549197,0.160653
10847.jpg,0.212658,0.596446,0.190896
10065.jpg,0.20376,0.54253,0.253711
13129.jpg,0.196622,0.509168,0.29421
11862.jpg,0.080783,0.531418,0.387799
13171.jpg,0.23953,0.666306,0.094163
10209.jpg,0.086324,0.493272,0.420405
10624.jpg,0.145317,0.412565,0.442118
12481.jpg,0.024526,0.187099,0.788375
11500.jpg,0.735282,0.214194,0.050525
11655.jpg,0.314913,0.618924,0.066164
12810.jpg,0.033995,0.291284,0.674721
11393.jpg,0.041445,0.301979,0.656576
11774.jpg,0.117622,0.787914,0.094464
13255.jpg,0.087936,0.60902,0.303044
11057.jpg,0.045795,0.301815,0.65239
11112.jpg,0.029798,0.241208,0.728994
12079.jpg,0.1991,0.670971,0.129929
10458.jpg,0.303567,0.521812,0.174621
10444.jpg,0.267901,0.552495,0.179604
11787.jpg,0.095354,0.720101,0.184545
11438.jpg,0.051475,0.366409,0.582115
11680.jpg,0.25713,0.653494,0.089377
12410.jpg,0.06431,0.53865,0.39704
12385.jpg,0.058201,0.295444,0.646354
11223.jpg,0.420668,0.514357,0.064975
10904.jpg,0.223627,0.721489,0.054884
10706.jpg,0.18385,0.727076,0.089074
10197.jpg,0.542168,0.389038,0.068794
13106.jpg,0.046544,0.398078,0.555378
11853.jpg,0.265349,0.70067,0.033981
11269.jpg,0.121472,0.562536,0.315992
11050.jpg,0.093974,0.333382,0.572645
13204.jpg,0.048825,0.220407,0.730768
11631.jpg,0.543379,0.438928,0.017693
11796.jpg,0.108286,0.385937,0.505778
12868.jpg,0.555048,0.40516,0.039792
10563.jpg,0.044339,0.228908,0.726753
11910.jpg,0.216709,0.67208,0.111211
13005.jpg,0.576809,0.3277,0.095492
12255.jpg,0.762566,0.221653,0.01578
11891.jpg,0.144677,0.718454,0.136869
12097.jpg,0.058017,0.520998,0.420985
10552.jpg,0.292108,0.557852,0.15004
11471.jpg,0.084872,0.664542,0.250586
13492.jpg,0.650593,0.32285,0.026557
10643.jpg,0.153947,0.49615,0.349903
12412.jpg,0.165931,0.557665,0.276404
13366.jpg,0.053094,0.579891,0.367015
13268.jpg,0.341021,0.585788,0.073192
11226.jpg,0.074864,0.409462,0.515675
11610.jpg,0.319758,0.488841,0.191401
11344.jpg,0.049785,0.243514,0.706701
11387.jpg,0.120619,0.587483,0.291898
10023.jpg,0.211971,0.474611,0.313418
12340.jpg,0.537626,0.447234,0.01514
13457.jpg,0.266627,0.452088,0.281286
11206.jpg,0.082273,0.384341,0.533386
10950.jpg,0.125374,0.536773,0.337853
10736.jpg,0.121845,0.558289,0.319865
13037.jpg,0.063076,0.266482,0.670442
10476.jpg,0.347976,0.374741,0.277283
10545.jpg,0.69201,0.298124,0.009867
12330.jpg,0.258634,0.557361,0.184005
11908.jpg,0.071001,0.511012,0.417987
10225.jpg,0.088385,0.387956,0.523659
13458.jpg,0.166497,0.710074,0.123428
11479.jpg,0.064543,0.427638,0.507819
13270.jpg,0.055006,0.208868,0.736127
11254.jpg,0.139033,0.543154,0.317814
11464.jpg,0.175104,0.745587,0.079309
12645.jpg,0.042884,0.298135,0.658981
11706.jpg,0.309267,0.495452,0.19528
13438.jpg,0.041889,0.366857,0.591254
10276.jpg,0.203559,0.719476,0.076966
11781.jpg,0.173874,0.463766,0.362359
11884.jpg,0.152235,0.767003,0.080762
10262.jpg,0.355333,0.560161,0.084505
12932.jpg,0.220645,0.557695,0.22166
13393.jpg,0.363855,0.56979,0.066355
11847.jpg,0.3155,0.501435,0.183065
11950.jpg,0.415073,0.537973,0.046954
10305.jpg,0.512893,0.459486,0.027621
11966.jpg,0.285482,0.585103,0.129415
10699.jpg,0.27217,0.531912,0.195918
12080.jpg,0.052198,0.384914,0.562888
13447.jpg,0.172721,0.554295,0.272984
10537.jpg,0.491923,0.489354,0.018722
10548.jpg,0.170523,0.715316,0.114161
10919.jpg,0.034193,0.190714,0.775093
11115.jpg,0.048061,0.260633,0.691306
12694.jpg,0.282157,0.651208,0.066636
12725.jpg,0.169466,0.468004,0.36253
12812.jpg,0.328968,0.63855,0.032482
13174.jpg,0.113739,0.4284,0.457862
10478.jpg,0.22912,0.46654,0.304341
11656.jpg,0.165035,0.684812,0.150152
12794.jpg,0.248097,0.493373,0.25853
11061.jpg,0.034422,0.283087,0.682492
12697.jpg,0.062216,0.325014,0.61277
10564.jpg,0.331703,0.587246,0.08105
10139.jpg,0.08709,0.530662,0.382248
12883.jpg,0.083581,0.400975,0.515445
12655.jpg,0.067224,0.41239,0.520387
10036.jpg,0.450382,0.529745,0.019873
10807.jpg,0.036063,0.236053,0.727884
12398.jpg,0.075205,0.520198,0.404597
10340.jpg,0.687542,0.300164,0.012293
12022.jpg,0.120847,0.641761,0.237392
12471.jpg,0.17648,0.736982,0.086538
12026.jpg,0.130017,0.700406,0.169577
12374.jpg,0.275259,0.683618,0.041124
10186.jpg,0.523162,0.437997,0.03884
12182.jpg,0.189348,0.62405,0.186602
11422.jpg,0.056746,0.260153,0.683101
13206.jpg,0.207535,0.534017,0.258448
10496.jpg,0.084342,0.46774,0.447918
10320.jpg,0.219577,0.459741,0.320683
12028.jpg,0.098476,0.348608,0.552915
12464.jpg,0.74142,0.242443,0.016137
12583.jpg,0.032963,0.260158,0.706878
13429.jpg,0.107488,0.495757,0.396755
12444.jpg,0.164119,0.581148,0.254734
11294.jpg,0.523719,0.444317,0.031964
10715.jpg,0.523413,0.37724,0.099347
10310.jpg,0.056759,0.311996,0.631245
11171.jpg,0.270181,0.440255,0.289564
12523.jpg,0.083007,0.400836,0.516158
10398.jpg,0.227416,0.664329,0.108255
10294.jpg,0.217046,0.609873,0.173081
10436.jpg,0.082315,0.421205,0.49648
10125.jpg,0.101217,0.538975,0.359808
13100.jpg,0.217413,0.663226,0.119361
11544.jpg,0.146827,0.73739,0.115782
13182.jpg,0.498245,0.430388,0.071367
13379.jpg,0.036174,0.468348,0.495478
12364.jpg,0.176736,0.4833,0.339964
11979.jpg,0.372106,0.592891,0.035003
10203.jpg,0.057269,0.623488,0.319243
10148.jpg,0.066779,0.256185,0.677036
11713.jpg,0.084475,0.284057,0.631468
10363.jpg,0.172696,0.647934,0.17937
11896.jpg,0.331174,0.628584,0.040242
13343.jpg,0.081595,0.810959,0.107446
11792.jpg,0.098927,0.56404,0.337033
10893.jpg,0.352127,0.476935,0.170937
13211.jpg,0.052677,0.35901,0.588313
11292.jpg,0.053712,0.571511,0.374777
10416.jpg,0.037444,0.227427,0.735128
13310.jpg,0.129339,0.441783,0.428878
13170.jpg,0.554444,0.420517,0.025039
12283.jpg,0.066291,0.351369,0.58234
12250.jpg,0.345065,0.417768,0.237167
12979.jpg,0.389939,0.524331,0.085731
10726.jpg,0.520157,0.438706,0.041137
12612.jpg,0.109773,0.618733,0.271494
12571.jpg,0.078091,0.56239,0.359519
13389.jpg,0.178646,0.638324,0.18303
10499.jpg,0.125493,0.633335,0.241172
10382.jpg,0.214654,0.75281,0.032536
11506.jpg,0.177507,0.403114,0.419379
11591.jpg,0.048617,0.209069,0.742314
11954.jpg,0.048147,0.307924,0.643929
13123.jpg,0.113773,0.674289,0.211938
13485.jpg,0.043071,0.523598,0.433331
12967.jpg,0.051362,0.223973,0.724664
10352.jpg,0.54525,0.412632,0.042118
10199.jpg,0.173877,0.567694,0.258429
10251.jpg,0.238799,0.464702,0.296499
12842.jpg,0.058123,0.580896,0.360981
13069.jpg,0.177141,0.735349,0.08751
12615.jpg,0.377334,0.510417,0.112249
10427.jpg,0.146317,0.739563,0.11412
11617.jpg,0.086815,0.50204,0.411146
11257.jpg,0.064449,0.489236,0.446315
11124.jpg,0.114585,0.695081,0.190333
10780.jpg,0.072866,0.506936,0.420198
10402.jpg,0.508352,0.417775,0.073873
12061.jpg,0.786225,0.19765,0.016126
10955.jpg,0.187607,0.657695,0.154698
10986.jpg,0.285077,0.529601,0.185322
11637.jpg,0.042604,0.15352,0.803876
10018.jpg,0.17626,0.561351,0.262389
12355.jpg,0.364152,0.547535,0.088313
13502.jpg,0.27991,0.525164,0.194926
13261.jpg,0.365648,0.539746,0.094606
11674.jpg,0.711466,0.273507,0.015027
12454.jpg,0.066167,0.189035,0.744798
11948.jpg,0.055236,0.296455,0.648309
13110.jpg,0.177166,0.451557,0.371277
11688.jpg,0.336361,0.552568,0.111071
11407.jpg,0.601086,0.353804,0.04511
11858.jpg,0.061203,0.463849,0.474948
13450.jpg,0.221603,0.657062,0.121335
11821.jpg,0.740543,0.238431,0.021026
10135.jpg,0.052729,0.360326,0.586945
12017.jpg,0.443979,0.498634,0.057387
10655.jpg,0.068848,0.419535,0.511617
12750.jpg,0.096836,0.83711,0.066054
10617.jpg,0.055156,0.318993,0.625851
11409.jpg,0.127469,0.563986,0.308545
12000.jpg,0.674508,0.305839,0.019653
10747.jpg,0.515773,0.418254,0.065974
10962.jpg,0.300739,0.499995,0.199266
12714.jpg,0.202651,0.502564,0.294784
11201.jpg,0.047997,0.301223,0.65078
11219.jpg,0.03857,0.230734,0.730696
12407.jpg,0.208051,0.585991,0.205959
11062.jpg,0.130328,0.775703,0.09397
11568.jpg,0.277546,0.502702,0.219752
12900.jpg,0.153591,0.438993,0.407416
12609.jpg,0.16864,0.395054,0.436307
12724.jpg,0.184213,0.699292,0.116495
10370.jpg,0.646218,0.321898,0.031884
13391.jpg,0.739961,0.246121,0.013918
12314.jpg,0.050415,0.336271,0.613314
11161.jpg,0.065305,0.580072,0.354623
11153.jpg,0.088415,0.533448,0.378137
10664.jpg,0.485642,0.470954,0.043404
11723.jpg,0.099378,0.494781,0.405841
10616.jpg,0.282666,0.553865,0.163468
10917.jpg,0.088358,0.354402,0.55724
12685.jpg,0.069964,0.408271,0.521766
11427.jpg,0.164565,0.585958,0.249477
11284.jpg,0.235084,0.661147,0.103769
12290.jpg,0.065405,0.697999,0.236595
10207.jpg,0.39794,0.587312,0.014748
12126.jpg,0.037695,0.200453,0.761851
12611.jpg,0.1027,0.561924,0.335377
11922.jpg,0.586981,0.375083,0.037936
11930.jpg,0.057691,0.270765,0.671544
10477.jpg,0.125842,0.364851,0.509307
12234.jpg,0.265763,0.649753,0.084484
11012.jpg,0.314305,0.522219,0.163476
13275.jpg,0.47599,0.492676,0.031334
10613.jpg,0.127544,0.712504,0.159953
13000.jpg,0.283668,0.689822,0.026509
10769.jpg,0.1225,0.268771,0.608728
10745.jpg,0.65075,0.335988,0.013263
11293.jpg,0.03272,0.206385,0.760894
12143.jpg,0.134506,0.567924,0.29757
13293.jpg,0.236469,0.692521,0.07101
10678.jpg,0.044484,0.272356,0.68316
11666.jpg,0.060142,0.74356,0.196298
12681.jpg,0.166148,0.546657,0.287195
10827.jpg,0.073862,0.383537,0.542601
12478.jpg,0.140205,0.737705,0.122091
12720.jpg,0.236522,0.517962,0.245517
12128.jpg,0.401581,0.523042,0.075378
12174.jpg,0.490739,0.487692,0.021569
12684.jpg,0.117381,0.777396,0.105223
12411.jpg,0.266042,0.676752,0.057206
13414.jpg,0.373033,0.508915,0.118052
11739.jpg,0.495278,0.484305,0.020416
11256.jpg,0.151975,0.650569,0.197456
10972.jpg,0.040946,0.628107,0.330947
11473.jpg,0.474341,0.509218,0.016442
11452.jpg,0.278443,0.573285,0.148272
11043.jpg,0.562967,0.365535,0.071498
10687.jpg,0.059463,0.740226,0.200311
10166.jpg,0.281751,0.686174,0.032075
10451.jpg,0.139351,0.567287,0.293362
10779.jpg,0.564698,0.397624,0.037678
10947.jpg,0.02414,0.217011,0.758849
10660.jpg,0.133191,0.735401,0.131408
11324.jpg,0.289225,0.484897,0.225878
13271.jpg,0.452554,0.453685,0.093761
13149.jpg,0.147037,0.448691,0.404272
12441.jpg,0.028772,0.228212,0.743016
10390.jpg,0.409929,0.51147,0.078601
11754.jpg,0.276588,0.593064,0.130347
11066.jpg,0.031238,0.206166,0.762596
10388.jpg,0.304382,0.569913,0.125705
12038.jpg,0.201129,0.530717,0.268153
10555.jpg,0.354831,0.542482,0.102687
10520.jpg,0.182762,0.571768,0.245469
11348.jpg,0.468111,0.481031,0.050859
11203.jpg,0.500686,0.429783,0.069531
10422.jpg,0.319579,0.605946,0.074475
13236.jpg,0.026399,0.229168,0.744433
10596.jpg,0.119156,0.49777,0.383074
11750.jpg,0.293708,0.654417,0.051875
12851.jpg,0.054557,0.300403,0.645039
10867.jpg,0.034626,0.220035,0.745339
12096.jpg,0.266138,0.5655,0.168362
13265.jpg,0.281685,0.565732,0.152582
13455.jpg,0.555393,0.334688,0.109919
12476.jpg,0.202068,0.613661,0.184271
11180.jpg,0.211698,0.54288,0.245422
12821.jpg,0.676518,0.311641,0.011842
12565.jpg,0.490413,0.445419,0.064168
12450.jpg,0.316286,0.615386,0.068328
11805.jpg,0.256706,0.707783,0.03551
11916.jpg,0.249492,0.703367,0.047141
10448.jpg,0.048306,0.419286,0.532408
12116.jpg,0.414174,0.5583,0.027526
11681.jpg,0.103833,0.660564,0.235603
13093.jpg,0.036763,0.243218,0.720019
10781.jpg,0.111273,0.500003,0.388724
10376.jpg,0.47495,0.454667,0.070383
10729.jpg,0.55009,0.434339,0.015572
10703.jpg,0.380695,0.556471,0.062834
11803.jpg,0.068817,0.446555,0.484628
10059.jpg,0.117998,0.544688,0.337314
12575.jpg,0.27397,0.667937,0.058093
10973.jpg,0.218491,0.524079,0.257431
11044.jpg,0.196621,0.763873,0.039505
10836.jpg,0.032633,0.218633,0.748733
10410.jpg,0.106653,0.659674,0.233673
12442.jpg,0.046498,0.249801,0.703701
12991.jpg,0.331659,0.633339,0.035002
11971.jpg,0.392228,0.519693,0.088079
11830.jpg,0.361651,0.547626,0.090722
12696.jpg,0.044816,0.740383,0.214801
11435.jpg,0.113265,0.481464,0.405272
11373.jpg,0.287432,0.420565,0.292003
10707.jpg,0.096189,0.394453,0.509358
10215.jpg,0.250483,0.688548,0.060969
11063.jpg,0.143775,0.449265,0.40696
10976.jpg,0.309381,0.638165,0.052455
10239.jpg,0.155445,0.553847,0.290708
10313.jpg,0.050237,0.355563,0.5942
12106.jpg,0.120265,0.667485,0.212251
12104.jpg,0.155133,0.621169,0.223699
11782.jpg,0.041512,0.271473,0.687014
12813.jpg,0.389072,0.541838,0.06909
11078.jpg,0.765617,0.204844,0.029539
10345.jpg,0.044141,0.342651,0.613208
10982.jpg,0.440154,0.54532,0.014526
10155.jpg,0.16514,0.709113,0.125747
11840.jpg,0.210508,0.663134,0.126358
12548.jpg,0.203606,0.718116,0.078279
11585.jpg,0.497364,0.48013,0.022506
10250.jpg,0.057861,0.49708,0.445059
10417.jpg,0.44955,0.421857,0.128593
12094.jpg,0.19053,0.531993,0.277477
10208.jpg,0.115057,0.725143,0.159799
13156.jpg,0.253084,0.61312,0.133796
13033.jpg,0.24756,0.730177,0.022262
10229.jpg,0.372993,0.569162,0.057845
10954.jpg,0.092389,0.623332,0.284278
11523.jpg,0.322193,0.638453,0.039354
11280.jpg,0.037299,0.412053,0.550648
13499.jpg,0.059846,0.28448,0.655674
12835.jpg,0.328328,0.48987,0.181802
11972.jpg,0.166469,0.593543,0.239987
10906.jpg,0.220796,0.607416,0.171788
12297.jpg,0.741682,0.244037,0.014281
12435.jpg,0.148116,0.458057,0.393827
11053.jpg,0.220182,0.609087,0.170731
12164.jpg,0.321312,0.619166,0.059521
11905.jpg,0.22456,0.674276,0.101164
11945.jpg,0.317916,0.626414,0.05567
10114.jpg,0.572754,0.403301,0.023945
12451.jpg,0.03648,0.222432,0.741088
10610.jpg,0.034472,0.394233,0.571295
11783.jpg,0.165102,0.509639,0.325259
12858.jpg,0.039859,0.412557,0.547583
11448.jpg,0.136908,0.622658,0.240434
10700.jpg,0.07247,0.252811,0.674719
12489.jpg,0.524624,0.464382,0.010994
11726.jpg,0.052964,0.400131,0.546905
11097.jpg,0.209604,0.605082,0.185314
12150.jpg,0.265174,0.678144,0.056682
11816.jpg,0.149816,0.474309,0.375875
10226.jpg,0.035393,0.189915,0.774692
10812.jpg,0.182992,0.412819,0.404189
11582.jpg,0.082337,0.59519,0.322473
10074.jpg,0.381436,0.56802,0.050544
13197.jpg,0.05286,0.679471,0.267668
13364.jpg,0.262248,0.32765,0.410102
12183.jpg,0.16963,0.393632,0.436738
13112.jpg,0.356151,0.611893,0.031957
11412.jpg,0.132646,0.566025,0.301329
12961.jpg,0.229187,0.507293,0.263521
10502.jpg,0.096436,0.499261,0.404304
13260.jpg,0.031362,0.230462,0.738176
12860.jpg,0.649835,0.328029,0.022136
10832.jpg,0.114201,0.735013,0.150785
11483.jpg,0.205937,0.629732,0.164331
10910.jpg,0.232993,0.597258,0.169749
11838.jpg,0.02526,0.190238,0.784502
11738.jpg,0.114028,0.627123,0.258848
11807.jpg,0.229501,0.680286,0.090213
12159.jpg,0.343815,0.564715,0.09147
11897.jpg,0.10987,0.394098,0.496032
12359.jpg,0.401713,0.562056,0.036231
12777.jpg,0.103394,0.783483,0.113123
13475.jpg,0.037271,0.190365,0.772364
12699.jpg,0.035532,0.245769,0.718699
12066.jpg,0.060137,0.343495,0.596368
12262.jpg,0.205626,0.614496,0.179878
10492.jpg,0.233107,0.539369,0.227525
11551.jpg,0.067801,0.32749,0.604709
12350.jpg,0.424386,0.475727,0.099887
11445.jpg,0.318268,0.661944,0.019788
12960.jpg,0.062097,0.529717,0.408186
10644.jpg,0.217569,0.736305,0.046126
11720.jpg,0.481333,0.392646,0.126021
12988.jpg,0.236946,0.696331,0.066723
12051.jpg,0.031299,0.189282,0.77942
12370.jpg,0.476821,0.479946,0.043232
12895.jpg,0.236034,0.59533,0.168636
13460.jpg,0.180945,0.743241,0.075815
11595.jpg,0.075629,0.671617,0.252754
12817.jpg,0.293212,0.459337,0.24745
13181.jpg,0.228389,0.617423,0.154189
10330.jpg,0.092511,0.604302,0.303187
13359.jpg,0.047797,0.207912,0.74429
12218.jpg,0.064795,0.319453,0.615753
11123.jpg,0.04449,0.177604,0.777906
13283.jpg,0.112259,0.56064,0.327101
12876.jpg,0.326077,0.499407,0.174517
11775.jpg,0.316429,0.62088,0.062691
13351.jpg,0.30058,0.501284,0.198137
11052.jpg,0.239907,0.69989,0.060203
10066.jpg,0.033763,0.216805,0.749432
11156.jpg,0.060846,0.432101,0.507053
11058.jpg,0.111439,0.569934,0.318626
12468.jpg,0.104314,0.542895,0.352791
11099.jpg,0.042181,0.298135,0.659684
10395.jpg,0.339499,0.49046,0.170041
10400.jpg,0.23872,0.70175,0.059529
12414.jpg,0.325359,0.5509,0.123741
12353.jpg,0.149365,0.489712,0.360922
10771.jpg,0.062483,0.346282,0.591235
10709.jpg,0.188682,0.665834,0.145483
11559.jpg,0.107008,0.4946,0.398392
11578.jpg,0.045642,0.368056,0.586302
13373.jpg,0.119968,0.528417,0.351614
12323.jpg,0.097178,0.417734,0.485088
11642.jpg,0.246183,0.579652,0.174165
12494.jpg,0.111454,0.701937,0.18661
10507.jpg,0.303959,0.55577,0.140272
11653.jpg,0.59775,0.374429,0.027821
10485.jpg,0.115969,0.184384,0.699647
12763.jpg,0.158291,0.787796,0.053913
10556.jpg,0.029898,0.234301,0.735801
10323.jpg,0.040088,0.378956,0.580956
13296.jpg,0.043417,0.33557,0.621014
12101.jpg,0.250026,0.690357,0.059617
11846.jpg,0.133224,0.380925,0.485851
12208.jpg,0.054893,0.502736,0.44237
10312.jpg,0.227009,0.717991,0.055
12836.jpg,0.464598,0.490902,0.0445
13342.jpg,0.768235,0.216578,0.015187
12236.jpg,0.068477,0.701922,0.2296
11168.jpg,0.356523,0.511322,0.132155
11083.jpg,0.062634,0.629791,0.307575
12596.jpg,0.402789,0.537906,0.059305
12238.jpg,0.042997,0.330998,0.626005
12855.jpg,0.105744,0.627144,0.267112
11520.jpg,0.251049,0.502467,0.246483
11466.jpg,0.533107,0.430278,0.036616
10272.jpg,0.222812,0.513862,0.263325
11092.jpg,0.257324,0.490205,0.252472
11157.jpg,0.118047,0.368761,0.513192
13010.jpg,0.099949,0.739064,0.160987
11741.jpg,0.174985,0.584948,0.240067
12662.jpg,0.714609,0.271,0.014391
10625.jpg,0.108535,0.514451,0.377015
10373.jpg,0.200104,0.564788,0.235107
13250.jpg,0.15023,0.63564,0.21413
11620.jpg,0.2793,0.595397,0.125304
11985.jpg,0.35497,0.533551,0.11148
10084.jpg,0.172992,0.558959,0.268049
13298.jpg,0.550413,0.360694,0.088893
12049.jpg,0.098397,0.541997,0.359607
10284.jpg,0.06989,0.346204,0.583907
10011.jpg,0.025689,0.158973,0.815338
12847.jpg,0.146712,0.59063,0.262658
11869.jpg,0.233929,0.700395,0.065676
12198.jpg,0.446309,0.437236,0.116455
10067.jpg,0.364419,0.575533,0.060048
12917.jpg,0.153057,0.563804,0.283139
12536.jpg,0.023272,0.179752,0.796976
11766.jpg,0.031444,0.176951,0.791605
12669.jpg,0.31729,0.615223,0.067487
13104.jpg,0.716742,0.268213,0.015045
11108.jpg,0.119976,0.559486,0.320538
10161.jpg,0.045278,0.407904,0.546819
13175.jpg,0.153825,0.535035,0.31114
13365.jpg,0.610631,0.330671,0.058698
10138.jpg,0.301099,0.612879,0.086022
10851.jpg,0.044963,0.594942,0.360095
13428.jpg,0.302149,0.534298,0.163553
10178.jpg,0.470693,0.48831,0.040997
10486.jpg,0.261267,0.668761,0.069972
10905.jpg,0.454183,0.479487,0.06633
13378.jpg,0.112476,0.457417,0.430107
