image_name,Type_1,Type_2,Type_3
12047.jpg,0.09426,0.585054,0.320686
12726.jpg,0.07006,0.37091,0.55903
13472.jpg,0.479356,0.497268,0.023375
10956.jpg,0.246247,0.598924,0.154828
10302.jpg,0.033391,0.186481,0.780128
11339.jpg,0.028978,0.258813,0.712209
11029.jpg,0.0444,0.275836,0.679765
12557.jpg,0.057358,0.236251,0.706391
10445.jpg,0.24153,0.559875,0.198595
11519.jpg,0.331102,0.654928,0.01397
11423.jpg,0.265542,0.660481,0.073977
11635.jpg,0.124577,0.594247,0.281176
12610.jpg,0.109584,0.409168,0.481249
10805.jpg,0.214284,0.612689,0.173027
11643.jpg,0.437658,0.505217,0.057125
12846.jpg,0.328874,0.627581,0.043545
12254.jpg,0.041163,0.216902,0.741936
12824.jpg,0.208396,0.639328,0.152276
10353.jpg,0.040342,0.199427,0.760231
11957.jpg,0.033693,0.353775,0.612532
12206.jpg,0.179924,0.565546,0.25453
11704.jpg,0.169087,0.486663,0.344251
10758.jpg,0.702681,0.254493,0.042826
10740.jpg,0.062665,0.533981,0.403354
12759.jpg,0.079358,0.834822,0.085819
13395.jpg,0.434501,0.497439,0.068061
10901.jpg,0.07047,0.582269,0.347261
13487.jpg,0.053653,0.168036,0.778311
12333.jpg,0.089239,0.458696,0.452065
10219.jpg,0.75445,0.231704,0.013846
12963.jpg,0.039146,0.371735,0.589119
10063.jpg,0.163173,0.713224,0.123604
12764.jpg,0.060729,0.323639,0.615632
12417.jpg,0.08024,0.485143,0.434616
11590.jpg,0.242523,0.428656,0.328821
11777.jpg,0.139806,0.728574,0.13162
12863.jpg,0.186082,0.636373,0.177545
11222.jpg,0.091348,0.497522,0.411131
10850.jpg,0.363859,0.587828,0.048314
12937.jpg,0.390093,0.541954,0.067953
11497.jpg,0.273628,0.690709,0.035663
12077.jpg,0.594698,0.372058,0.033243
11291.jpg,0.429304,0.466561,0.104135
13371.jpg,0.81877,0.170979,0.010251
13071.jpg,0.102654,0.520823,0.376523
12768.jpg,0.145598,0.65468,0.199722
11459.jpg,0.037541,0.500942,0.461516
12376.jpg,0.072349,0.406892,0.520759
12105.jpg,0.214381,0.587811,0.197808
12626.jpg,0.173287,0.648281,0.178433
11085.jpg,0.455522,0.51187,0.032608
12244.jpg,0.052021,0.229829,0.71815
10540.jpg,0.050599,0.522274,0.427126
10149.jpg,0.084261,0.501733,0.414006
10479.jpg,0.347131,0.556718,0.096152
10892.jpg,0.078399,0.536973,0.384629
12086.jpg,0.33575,0.505981,0.158269
11462.jpg,0.347032,0.533208,0.11976
13134.jpg,0.065824,0.280382,0.653794
11391.jpg,0.095991,0.746467,0.157541
10777.jpg,0.479024,0.406641,0.114335
12267.jpg,0.167204,0.545903,0.286893
10755.jpg,0.18424,0.524647,0.291113
11441.jpg,0.098626,0.525979,0.375394
10108.jpg,0.133264,0.794707,0.072029
12091.jpg,0.407735,0.577389,0.014876
10034.jpg,0.39935,0.586025,0.014625
12387.jpg,0.028442,0.240005,0.731552
10253.jpg,0.243175,0.562297,0.194528
10285.jpg,0.055288,0.275937,0.668775
12178.jpg,0.068003,0.465244,0.466753
13242.jpg,0.206059,0.671026,0.122915
12829.jpg,0.319396,0.644856,0.035748
13331.jpg,0.15422,0.742824,0.102956
13002.jpg,0.066101,0.570098,0.363801
12785.jpg,0.261092,0.502329,0.236579
10896.jpg,0.423847,0.533007,0.043146
10033.jpg,0.443818,0.51485,0.041332
11451.jpg,0.602889,0.32667,0.070441
11187.jpg,0.052197,0.295833,0.65197
13333.jpg,0.031484,0.231889,0.736628
10663.jpg,0.060491,0.470989,0.46852
11697.jpg,0.036317,0.344151,0.619532
10577.jpg,0.324134,0.588082,0.087784
10026.jpg,0.329891,0.389673,0.280436
11925.jpg,0.140669,0.500826,0.358505
13501.jpg,0.055114,0.342687,0.602199
10120.jpg,0.642741,0.267014,0.090244
10723.jpg,0.085452,0.696532,0.218016
10969.jpg,0.459366,0.4756,0.065034
13102.jpg,0.368384,0.548968,0.082647
11234.jpg,0.170906,0.73597,0.093124
13327.jpg,0.043516,0.270718,0.685766
10433.jpg,0.083259,0.751703,0.165038
11082.jpg,0.075108,0.289517,0.635375
13346.jpg,0.044252,0.266572,0.689177
12507.jpg,0.055777,0.310665,0.633558
11196.jpg,0.209271,0.717502,0.073227
10572.jpg,0.149701,0.506364,0.343936
10464.jpg,0.075814,0.447091,0.477095
11545.jpg,0.057096,0.281921,0.660983
11169.jpg,0.529049,0.411356,0.059594
12909.jpg,0.039691,0.259904,0.700405
11140.jpg,0.252635,0.541193,0.206171
10778.jpg,0.068104,0.26069,0.671206
10630.jpg,0.039146,0.282315,0.67854
10829.jpg,0.094507,0.558649,0.346843
11534.jpg,0.180554,0.437525,0.38192
12736.jpg,0.179838,0.644412,0.175751
10124.jpg,0.532851,0.453759,0.013391
11239.jpg,0.633763,0.324826,0.041411
10991.jpg,0.621452,0.341004,0.037544
12449.jpg,0.033749,0.51949,0.446761
12648.jpg,0.180624,0.517966,0.30141
10039.jpg,0.797145,0.188546,0.014309
12706.jpg,0.04099,0.40811,0.550901
10960.jpg,0.563757,0.409619,0.026624
11989.jpg,0.175513,0.571566,0.25292
12544.jpg,0.03913,0.217032,0.743839
12865.jpg,0.328373,0.647274,0.024353
12532.jpg,0.031318,0.230416,0.738265
10014.jpg,0.077187,0.736627,0.186186
12088.jpg,0.251055,0.436245,0.312699
12966.jpg,0.343045,0.554737,0.102218
11145.jpg,0.072661,0.389132,0.538207
12803.jpg,0.176514,0.69465,0.128836
11356.jpg,0.044617,0.306229,0.649154
10146.jpg,0.33722,0.625572,0.037208
12931.jpg,0.095874,0.356678,0.547447
10811.jpg,0.059116,0.323746,0.617138
11101.jpg,0.047029,0.169338,0.783633
12196.jpg,0.639107,0.350714,0.010179
10531.jpg,0.036823,0.221593,0.741584
12019.jpg,0.812483,0.17694,0.010576
11548.jpg,0.054572,0.332223,0.613205
10716.jpg,0.252999,0.557234,0.189768
10591.jpg,0.067022,0.374218,0.55876
12793.jpg,0.250599,0.647926,0.101475
12210.jpg,0.18422,0.617733,0.198047
12982.jpg,0.043825,0.257417,0.698758
12727.jpg,0.104464,0.402653,0.492882
12587.jpg,0.244507,0.668042,0.087451
13269.jpg,0.143433,0.653443,0.203124
13082.jpg,0.17864,0.552937,0.268424
12087.jpg,0.270368,0.53318,0.196452
10816.jpg,0.218698,0.604943,0.176359
10847.jpg,0.215963,0.615587,0.16845
10065.jpg,0.235038,0.517485,0.247477
13129.jpg,0.206411,0.531117,0.262472
11862.jpg,0.079117,0.55449,0.366393
13171.jpg,0.228984,0.686701,0.084315
10209.jpg,0.076217,0.519104,0.404679
10624.jpg,0.158188,0.403304,0.438507
12481.jpg,0.027452,0.200427,0.77212
11500.jpg,0.826846,0.153007,0.020148
11655.jpg,0.329293,0.603093,0.067614
12810.jpg,0.034782,0.3255,0.639718
11393.jpg,0.039699,0.222218,0.738083
11774.jpg,0.121319,0.810311,0.06837
13255.jpg,0.062003,0.584569,0.353429
11057.jpg,0.049231,0.301518,0.649251
11112.jpg,0.031669,0.246965,0.721366
12079.jpg,0.181347,0.694429,0.124223
10458.jpg,0.321973,0.515706,0.162321
10444.jpg,0.259814,0.550937,0.189249
11787.jpg,0.098677,0.736558,0.164765
11438.jpg,0.046171,0.380277,0.573552
11680.jpg,0.2743,0.655626,0.070074
12410.jpg,0.065583,0.540075,0.394342
12385.jpg,0.052206,0.285174,0.66262
11223.jpg,0.434647,0.503777,0.061576
10904.jpg,0.220147,0.733523,0.046329
10706.jpg,0.171218,0.756554,0.072228
10197.jpg,0.566897,0.362637,0.070467
13106.jpg,0.038497,0.311609,0.649894
11853.jpg,0.263644,0.705574,0.030782
11269.jpg,0.128611,0.551207,0.320182
11050.jpg,0.103352,0.3153,0.581348
13204.jpg,0.054739,0.225402,0.71986
11631.jpg,0.573075,0.413805,0.01312
11796.jpg,0.130691,0.397593,0.471716
12868.jpg,0.562078,0.406622,0.031299
10563.jpg,0.049357,0.240605,0.710038
11910.jpg,0.210409,0.673432,0.116159
13005.jpg,0.640984,0.291611,0.067405
12255.jpg,0.808032,0.183882,0.008085
11891.jpg,0.136375,0.738966,0.124659
12097.jpg,0.053923,0.520135,0.425942
10552.jpg,0.259699,0.576146,0.164155
11471.jpg,0.077465,0.675688,0.246846
13492.jpg,0.694077,0.285886,0.020038
10643.jpg,0.185265,0.516529,0.298206
12412.jpg,0.158602,0.547646,0.293753
13366.jpg,0.058457,0.624054,0.317489
13268.jpg,0.35828,0.565623,0.076097
11226.jpg,0.060243,0.428546,0.511211
11610.jpg,0.325236,0.489778,0.184986
11344.jpg,0.05478,0.251911,0.693309
11387.jpg,0.106966,0.594972,0.298063
10023.jpg,0.167021,0.463832,0.369147
12340.jpg,0.58157,0.4049,0.01353
13457.jpg,0.212836,0.456765,0.330399
11206.jpg,0.09109,0.400436,0.508473
10950.jpg,0.133916,0.579751,0.286333
10736.jpg,0.125083,0.564742,0.310175
13037.jpg,0.067049,0.295752,0.637199
10476.jpg,0.353388,0.367148,0.279464
10545.jpg,0.738292,0.25508,0.006628
12330.jpg,0.241666,0.545486,0.212847
11908.jpg,0.062655,0.502469,0.434877
10225.jpg,0.087322,0.383518,0.52916
13458.jpg,0.142709,0.746357,0.110935
11479.jpg,0.07135,0.465898,0.462752
13270.jpg,0.056115,0.212756,0.731129
11254.jpg,0.141716,0.541877,0.316407
11464.jpg,0.16937,0.764794,0.065836
12645.jpg,0.042714,0.307426,0.64986
11706.jpg,0.316514,0.48949,0.193996
13438.jpg,0.040524,0.375415,0.584062
10276.jpg,0.202028,0.732265,0.065707
11781.jpg,0.144634,0.472933,0.382433
11884.jpg,0.140057,0.79972,0.060223
10262.jpg,0.305204,0.608247,0.086548
12932.jpg,0.214849,0.57244,0.212711
13393.jpg,0.34255,0.586002,0.071449
11847.jpg,0.296851,0.493909,0.20924
11950.jpg,0.434857,0.523339,0.041805
10305.jpg,0.500886,0.474614,0.0245
11966.jpg,0.256672,0.599254,0.144074
10699.jpg,0.276461,0.52227,0.20127
12080.jpg,0.045807,0.381396,0.572797
13447.jpg,0.142802,0.568821,0.288377
10537.jpg,0.539696,0.447311,0.012993
10548.jpg,0.182748,0.721778,0.095474
10919.jpg,0.039086,0.193654,0.76726
11115.jpg,0.055392,0.286648,0.65796
12694.jpg,0.286314,0.653306,0.06038
12725.jpg,0.137166,0.464617,0.398217
12812.jpg,0.31897,0.650532,0.030498
13174.jpg,0.096596,0.401969,0.501435
10478.jpg,0.212776,0.44479,0.342433
11656.jpg,0.159121,0.707782,0.133097
12794.jpg,0.259048,0.488389,0.252563
11061.jpg,0.035889,0.297838,0.666274
12697.jpg,0.062805,0.369087,0.568108
10564.jpg,0.328605,0.586614,0.084781
10139.jpg,0.090089,0.518629,0.391282
12883.jpg,0.08967,0.425898,0.484432
12655.jpg,0.063741,0.392308,0.543951
10036.jpg,0.422762,0.55703,0.020208
10807.jpg,0.040947,0.258548,0.700505
12398.jpg,0.059584,0.532102,0.408314
10340.jpg,0.747286,0.246459,0.006256
12022.jpg,0.105905,0.643219,0.250876
12471.jpg,0.184826,0.751113,0.064061
12026.jpg,0.113845,0.715286,0.170869
12374.jpg,0.285753,0.680832,0.033415
10186.jpg,0.544403,0.432446,0.023151
12182.jpg,0.165884,0.622954,0.211162
11422.jpg,0.058998,0.270201,0.670801
13206.jpg,0.161575,0.544921,0.293504
10496.jpg,0.071658,0.468799,0.459543
10320.jpg,0.209676,0.475398,0.314926
12028.jpg,0.097665,0.318408,0.583927
12464.jpg,0.771773,0.214661,0.013566
12583.jpg,0.033308,0.238825,0.727867
13429.jpg,0.115314,0.534196,0.35049
12444.jpg,0.165138,0.602166,0.232696
11294.jpg,0.509041,0.460719,0.030241
10715.jpg,0.56406,0.364597,0.071342
10310.jpg,0.06027,0.343054,0.596676
11171.jpg,0.215105,0.451581,0.333313
12523.jpg,0.088947,0.373717,0.537336
10398.jpg,0.22282,0.683445,0.093735
10294.jpg,0.185187,0.624666,0.190147
10436.jpg,0.084815,0.431216,0.483969
10125.jpg,0.105341,0.54824,0.346419
13100.jpg,0.234529,0.663494,0.101977
11544.jpg,0.140155,0.763398,0.096447
13182.jpg,0.527053,0.410379,0.062568
13379.jpg,0.038531,0.514529,0.44694
12364.jpg,0.178223,0.505983,0.315794
11979.jpg,0.371439,0.595017,0.033544
10203.jpg,0.065402,0.661932,0.272666
10148.jpg,0.071901,0.249926,0.678173
11713.jpg,0.092742,0.293818,0.61344
10363.jpg,0.133569,0.665142,0.201289
11896.jpg,0.326581,0.634588,0.038831
13343.jpg,0.081268,0.817933,0.100799
11792.jpg,0.078452,0.571602,0.349947
10893.jpg,0.33805,0.459805,0.202145
13211.jpg,0.05652,0.386635,0.556845
11292.jpg,0.061258,0.601917,0.336825
10416.jpg,0.039751,0.242385,0.717864
13310.jpg,0.130354,0.419196,0.45045
13170.jpg,0.617975,0.36518,0.016845
12283.jpg,0.069163,0.378144,0.552693
12250.jpg,0.368171,0.385413,0.246416
12979.jpg,0.396143,0.524574,0.079283
10726.jpg,0.577883,0.3946,0.027517
12612.jpg,0.114528,0.647928,0.237545
12571.jpg,0.085801,0.553517,0.360682
13389.jpg,0.178649,0.666512,0.154839
10499.jpg,0.104675,0.633768,0.261557
10382.jpg,0.223601,0.751891,0.024508
11506.jpg,0.127424,0.392037,0.480539
11591.jpg,0.056268,0.203714,0.740019
11954.jpg,0.047615,0.235226,0.717158
13123.jpg,0.105098,0.679473,0.215429
13485.jpg,0.046154,0.540651,0.413195
12967.jpg,0.057152,0.246409,0.696439
10352.jpg,0.528688,0.419477,0.051835
10199.jpg,0.17941,0.566227,0.254363
10251.jpg,0.25106,0.453197,0.295742
12842.jpg,0.059752,0.584332,0.355916
13069.jpg,0.171119,0.747179,0.081702
12615.jpg,0.440307,0.491556,0.068137
10427.jpg,0.127617,0.762926,0.109457
11617.jpg,0.100282,0.515245,0.384473
11257.jpg,0.059769,0.513324,0.426907
11124.jpg,0.122643,0.697402,0.179955
10780.jpg,0.07009,0.494828,0.435082
10402.jpg,0.536887,0.391643,0.07147
12061.jpg,0.826077,0.158848,0.015075
10955.jpg,0.176094,0.682806,0.1411
10986.jpg,0.247134,0.530359,0.222507
11637.jpg,0.047459,0.163616,0.788925
10018.jpg,0.182239,0.570793,0.246968
12355.jpg,0.391183,0.525309,0.083508
13502.jpg,0.287106,0.516945,0.195949
13261.jpg,0.340949,0.560786,0.098265
11674.jpg,0.768303,0.219108,0.012589
12454.jpg,0.077709,0.208772,0.713519
11948.jpg,0.063565,0.316489,0.619945
13110.jpg,0.167737,0.423838,0.408426
11688.jpg,0.333963,0.565067,0.10097
11407.jpg,0.645459,0.3222,0.03234
11858.jpg,0.062171,0.428268,0.509561
13450.jpg,0.216999,0.679035,0.103966
11821.jpg,0.807126,0.174757,0.018117
10135.jpg,0.059006,0.349513,0.591481
12017.jpg,0.472071,0.488529,0.0394
10655.jpg,0.078077,0.446424,0.475499
12750.jpg,0.09574,0.845305,0.058955
10617.jpg,0.061575,0.344211,0.594214
11409.jpg,0.13745,0.577446,0.285105
12000.jpg,0.649711,0.326139,0.02415
10747.jpg,0.536014,0.396238,0.067748
10962.jpg,0.339423,0.481007,0.17957
12714.jpg,0.211445,0.508481,0.280074
11201.jpg,0.049279,0.336437,0.614283
11219.jpg,0.045107,0.264183,0.69071
12407.jpg,0.165094,0.585579,0.249327
11062.jpg,0.119198,0.78329,0.097512
11568.jpg,0.240645,0.490781,0.268573
12900.jpg,0.168761,0.429436,0.401803
12609.jpg,0.134004,0.39221,0.473786
12724.jpg,0.156745,0.694089,0.149165
10370.jpg,0.675295,0.296521,0.028184
13391.jpg,0.775396,0.214934,0.00967
12314.jpg,0.053698,0.315283,0.631019
11161.jpg,0.0758,0.595523,0.328678
11153.jpg,0.079722,0.541904,0.378374
10664.jpg,0.494669,0.467504,0.037827
11723.jpg,0.083907,0.512705,0.403388
10616.jpg,0.285474,0.551208,0.163318
10917.jpg,0.074068,0.360368,0.565564
12685.jpg,0.048409,0.395888,0.555703
11427.jpg,0.192879,0.637157,0.169965
11284.jpg,0.237819,0.668112,0.094069
12290.jpg,0.063445,0.718513,0.218042
10207.jpg,0.383108,0.601237,0.015656
12126.jpg,0.045435,0.211433,0.743132
12611.jpg,0.098132,0.534662,0.367206
11922.jpg,0.631738,0.345827,0.022435
11930.jpg,0.069603,0.289139,0.641258
10477.jpg,0.126484,0.344349,0.529167
12234.jpg,0.24817,0.65888,0.09295
11012.jpg,0.304912,0.514471,0.180618
13275.jpg,0.494305,0.475525,0.03017
10613.jpg,0.115536,0.745684,0.138779
13000.jpg,0.282689,0.697494,0.019818
10769.jpg,0.147486,0.281785,0.570729
10745.jpg,0.674418,0.310527,0.015055
11293.jpg,0.034989,0.226409,0.738602
12143.jpg,0.143929,0.608815,0.247255
13293.jpg,0.230447,0.70723,0.062323
10678.jpg,0.045542,0.277437,0.677021
11666.jpg,0.051076,0.745584,0.20334
12681.jpg,0.125681,0.546319,0.328
10827.jpg,0.082014,0.39284,0.525146
12478.jpg,0.128294,0.768812,0.102894
12720.jpg,0.205139,0.525076,0.269785
12128.jpg,0.449506,0.502072,0.048422
12174.jpg,0.528292,0.460421,0.011287
12684.jpg,0.123942,0.793208,0.082849
12411.jpg,0.263743,0.690545,0.045712
13414.jpg,0.380071,0.488886,0.131043
11739.jpg,0.474941,0.506023,0.019036
11256.jpg,0.152667,0.644562,0.202771
10972.jpg,0.040727,0.654252,0.305021
11473.jpg,0.516945,0.470644,0.01241
11452.jpg,0.259446,0.594163,0.146391
11043.jpg,0.604112,0.334205,0.061683
10687.jpg,0.056412,0.752045,0.191543
10166.jpg,0.307282,0.6669,0.025818
10451.jpg,0.128843,0.583293,0.287864
10779.jpg,0.549077,0.41015,0.040773
10947.jpg,0.026993,0.222923,0.750084
10660.jpg,0.128728,0.749307,0.121965
11324.jpg,0.265897,0.488892,0.245211
13271.jpg,0.427766,0.459857,0.112377
13149.jpg,0.109437,0.440736,0.449827
12441.jpg,0.033456,0.236063,0.730481
10390.jpg,0.443945,0.486476,0.069579
11754.jpg,0.243948,0.622475,0.133578
11066.jpg,0.037467,0.226642,0.735891
10388.jpg,0.313578,0.563649,0.122773
12038.jpg,0.176275,0.525863,0.297862
10555.jpg,0.34256,0.551538,0.105902
10520.jpg,0.121347,0.586779,0.291874
11348.jpg,0.502623,0.448081,0.049297
11203.jpg,0.537312,0.40092,0.061769
10422.jpg,0.318126,0.60549,0.076384
13236.jpg,0.028971,0.231835,0.739194
10596.jpg,0.099643,0.517737,0.38262
11750.jpg,0.329707,0.63338,0.036913
12851.jpg,0.056199,0.311513,0.632288
10867.jpg,0.034925,0.207359,0.757716
12096.jpg,0.203379,0.605854,0.190767
13265.jpg,0.253249,0.576373,0.170378
13455.jpg,0.568627,0.31786,0.113514
12476.jpg,0.191049,0.617253,0.191699
11180.jpg,0.199097,0.569063,0.23184
12821.jpg,0.720522,0.269683,0.009795
12565.jpg,0.499442,0.435263,0.065295
12450.jpg,0.327905,0.610749,0.061346
11805.jpg,0.28093,0.690152,0.028918
11916.jpg,0.242283,0.715526,0.04219
10448.jpg,0.044384,0.445782,0.509834
12116.jpg,0.415513,0.563085,0.021402
11681.jpg,0.093954,0.64884,0.257206
13093.jpg,0.037991,0.254853,0.707156
10781.jpg,0.102148,0.514385,0.383467
10376.jpg,0.488443,0.433377,0.07818
10729.jpg,0.580961,0.408458,0.010581
10703.jpg,0.354035,0.573366,0.0726
11803.jpg,0.072188,0.459395,0.468416
10059.jpg,0.114213,0.550226,0.33556
12575.jpg,0.281022,0.669304,0.049674
10973.jpg,0.19596,0.524445,0.279594
11044.jpg,0.191568,0.775583,0.032849
10836.jpg,0.035282,0.204463,0.760254
10410.jpg,0.10246,0.700795,0.196744
12442.jpg,0.047044,0.227281,0.725676
12991.jpg,0.328412,0.64087,0.030718
11971.jpg,0.402765,0.512134,0.085101
11830.jpg,0.377145,0.546532,0.076324
12696.jpg,0.040974,0.755876,0.203149
11435.jpg,0.083736,0.449449,0.466815
11373.jpg,0.300274,0.387729,0.311998
10707.jpg,0.104238,0.393014,0.502748
10215.jpg,0.261785,0.684186,0.05403
11063.jpg,0.155909,0.473113,0.370979
10976.jpg,0.323809,0.625093,0.051097
10239.jpg,0.120613,0.571585,0.307802
10313.jpg,0.058458,0.401552,0.539991
12106.jpg,0.096425,0.655888,0.247687
12104.jpg,0.137982,0.622348,0.23967
11782.jpg,0.048737,0.306216,0.645047
12813.jpg,0.390631,0.54298,0.066389
11078.jpg,0.849856,0.135018,0.015126
10345.jpg,0.045715,0.321603,0.632682
10982.jpg,0.44898,0.537479,0.013541
10155.jpg,0.16025,0.721444,0.118305
11840.jpg,0.202563,0.678971,0.118466
12548.jpg,0.188521,0.742364,0.069116
11585.jpg,0.528092,0.456093,0.015815
10250.jpg,0.054953,0.503848,0.441199
10417.jpg,0.470157,0.406925,0.122919
12094.jpg,0.20654,0.5332,0.26026
10208.jpg,0.109293,0.743347,0.147361
13156.jpg,0.239381,0.608259,0.152359
13033.jpg,0.254115,0.726884,0.019002
10229.jpg,0.387883,0.563763,0.048354
10954.jpg,0.091909,0.638887,0.269203
11523.jpg,0.331609,0.643254,0.025138
11280.jpg,0.037008,0.447452,0.515541
13499.jpg,0.066843,0.286072,0.647085
12835.jpg,0.328482,0.493948,0.17757
11972.jpg,0.189338,0.592694,0.217968
10906.jpg,0.217316,0.61253,0.170153
12297.jpg,0.783022,0.205781,0.011197
12435.jpg,0.15076,0.448815,0.400425
11053.jpg,0.217369,0.625794,0.156837
12164.jpg,0.31992,0.624106,0.055974
11905.jpg,0.238903,0.669643,0.091454
11945.jpg,0.325138,0.632871,0.041991
10114.jpg,0.590976,0.385799,0.023225
12451.jpg,0.040033,0.243892,0.716075
10610.jpg,0.033078,0.383618,0.583304
11783.jpg,0.139183,0.513474,0.347343
12858.jpg,0.043838,0.438452,0.51771
11448.jpg,0.117566,0.641339,0.241095
10700.jpg,0.079504,0.260681,0.659815
12489.jpg,0.530244,0.462669,0.007087
11726.jpg,0.056843,0.42241,0.520747
11097.jpg,0.165329,0.648969,0.185702
12150.jpg,0.27301,0.686462,0.040528
11816.jpg,0.102273,0.490252,0.407475
10226.jpg,0.0378,0.178653,0.783547
10812.jpg,0.129731,0.408989,0.461279
11582.jpg,0.085446,0.634438,0.280116
10074.jpg,0.376543,0.574476,0.048982
13197.jpg,0.048916,0.664186,0.286898
13364.jpg,0.315968,0.332914,0.351118
12183.jpg,0.123153,0.38267,0.494178
13112.jpg,0.394484,0.584964,0.020552
11412.jpg,0.122448,0.569693,0.307859
12961.jpg,0.216296,0.503161,0.280543
10502.jpg,0.102245,0.467823,0.429933
13260.jpg,0.033769,0.239645,0.726586
12860.jpg,0.674291,0.308649,0.01706
10832.jpg,0.102469,0.752426,0.145106
11483.jpg,0.194017,0.651206,0.154777
10910.jpg,0.213355,0.614159,0.172486
11838.jpg,0.02801,0.205632,0.766358
11738.jpg,0.107679,0.643497,0.248824
11807.jpg,0.222472,0.686235,0.091292
12159.jpg,0.317027,0.595348,0.087624
11897.jpg,0.124383,0.377844,0.497772
12359.jpg,0.411946,0.556059,0.031996
12777.jpg,0.091447,0.801904,0.106649
13475.jpg,0.041919,0.18238,0.775702
12699.jpg,0.034401,0.238852,0.726747
12066.jpg,0.058859,0.34891,0.59223
12262.jpg,0.191512,0.584327,0.224161
10492.jpg,0.241562,0.541766,0.216672
11551.jpg,0.060201,0.33698,0.602819
12350.jpg,0.435456,0.467031,0.097513
11445.jpg,0.339913,0.644167,0.01592
12960.jpg,0.068822,0.584653,0.346524
10644.jpg,0.200215,0.756051,0.043734
11720.jpg,0.467363,0.387477,0.14516
12988.jpg,0.229105,0.712118,0.058777
12051.jpg,0.036833,0.194632,0.768535
12370.jpg,0.497128,0.46492,0.037952
12895.jpg,0.231694,0.606495,0.161811
13460.jpg,0.158621,0.763923,0.077456
11595.jpg,0.072404,0.709523,0.218073
12817.jpg,0.297336,0.443963,0.2587
13181.jpg,0.221283,0.627629,0.151088
10330.jpg,0.079978,0.630736,0.289286
13359.jpg,0.049685,0.22127,0.729045
12218.jpg,0.066457,0.317304,0.61624
11123.jpg,0.051838,0.182512,0.76565
13283.jpg,0.094592,0.565284,0.340123
12876.jpg,0.306388,0.48851,0.205102
11775.jpg,0.318292,0.639845,0.041863
13351.jpg,0.299848,0.521584,0.178568
11052.jpg,0.209887,0.722158,0.067956
10066.jpg,0.037669,0.227686,0.734646
11156.jpg,0.056415,0.425184,0.518401
11058.jpg,0.121158,0.583244,0.295599
12468.jpg,0.098921,0.556616,0.344462
11099.jpg,0.044135,0.30712,0.648745
10395.jpg,0.321446,0.480597,0.197957
10400.jpg,0.236549,0.700938,0.062513
12414.jpg,0.296189,0.559325,0.144487
12353.jpg,0.118857,0.457751,0.423393
10771.jpg,0.061254,0.338811,0.599936
10709.jpg,0.199729,0.670537,0.129734
11559.jpg,0.105345,0.490845,0.403809
11578.jpg,0.048215,0.389394,0.562391
13373.jpg,0.102318,0.543627,0.354055
12323.jpg,0.093189,0.421388,0.485423
11642.jpg,0.256061,0.585174,0.158765
12494.jpg,0.114929,0.733479,0.151591
10507.jpg,0.294583,0.564662,0.140755
11653.jpg,0.618538,0.352365,0.029096
10485.jpg,0.141531,0.197697,0.660772
12763.jpg,0.145301,0.806091,0.048607
10556.jpg,0.033005,0.254897,0.712098
10323.jpg,0.044907,0.408769,0.546324
13296.jpg,0.04327,0.347764,0.608966
12101.jpg,0.24003,0.708846,0.051124
11846.jpg,0.106337,0.373908,0.519755
12208.jpg,0.048616,0.494624,0.45676
10312.jpg,0.20955,0.736828,0.053622
12836.jpg,0.495495,0.461857,0.042648
13342.jpg,0.837601,0.153957,0.008442
12236.jpg,0.064323,0.704759,0.230918
11168.jpg,0.35282,0.510697,0.136483
11083.jpg,0.05589,0.630434,0.313676
12596.jpg,0.370302,0.57305,0.056647
12238.jpg,0.044183,0.339914,0.615903
12855.jpg,0.102178,0.664006,0.233816
11520.jpg,0.211025,0.507545,0.28143
11466.jpg,0.521265,0.439092,0.039643
10272.jpg,0.209217,0.507525,0.283258
11092.jpg,0.262114,0.479705,0.258181
11157.jpg,0.132022,0.370537,0.497441
13010.jpg,0.089445,0.766096,0.144459
11741.jpg,0.169242,0.576555,0.254203
12662.jpg,0.795361,0.198138,0.006501
10625.jpg,0.110234,0.509782,0.379983
10373.jpg,0.201651,0.540536,0.257814
13250.jpg,0.163082,0.655402,0.181516
11620.jpg,0.257421,0.610285,0.132294
11985.jpg,0.380275,0.521543,0.098182
10084.jpg,0.180377,0.582889,0.236734
13298.jpg,0.608176,0.316194,0.07563
12049.jpg,0.081593,0.53451,0.383898
10284.jpg,0.07195,0.373562,0.554488
10011.jpg,0.025636,0.155489,0.818875
12847.jpg,0.128627,0.611509,0.259865
11869.jpg,0.23716,0.703903,0.058937
12198.jpg,0.460849,0.412735,0.126416
10067.jpg,0.380321,0.563565,0.056114
12917.jpg,0.149127,0.574947,0.275926
12536.jpg,0.024688,0.187382,0.78793
11766.jpg,0.035608,0.189386,0.775006
12669.jpg,0.330972,0.609963,0.059065
13104.jpg,0.740332,0.246934,0.012734
11108.jpg,0.103736,0.594278,0.301987
10161.jpg,0.042433,0.440056,0.517511
13175.jpg,0.172082,0.55393,0.273988
13365.jpg,0.636429,0.308071,0.0555
10138.jpg,0.281193,0.634117,0.084689
10851.jpg,0.044483,0.613378,0.342139
13428.jpg,0.249745,0.570924,0.179331
10178.jpg,0.514335,0.456697,0.028968
10486.jpg,0.270746,0.663768,0.065486
10905.jpg,0.490493,0.452463,0.057044
13378.jpg,0.119995,0.48435,0.395655
