image_name,Type_1,Type_2,Type_3,p1x,p1y,midx,midy,p2x,p2y,is_circle
Type_2/1130.jpg,0.000000,1.000000,0.000000,77.083333,74.264706,79.105392,74.954044,81.311275,74.126838,0.000000
Type_2/1126.jpg,0.000000,1.000000,0.000000,101.225490,86.580882,105.024510,87.086397,107.659314,86.397059,1.000000
Type_2/1125.jpg,0.000000,1.000000,0.000000,70.220588,86.259191,75.551471,87.086397,79.779412,86.259191,0.000000
Type_2/1124.jpg,0.000000,1.000000,0.000000,70.881783,105.377907,82.170543,104.869186,92.587209,107.194767,1.000000
Type_2/1122.jpg,0.000000,1.000000,0.000000,93.750000,90.716912,96.384804,91.544118,94.852941,92.876838,0.000000
Type_2/1121.jpg,0.000000,1.000000,0.000000,36.337209,52.180233,48.062016,52.180233,58.042636,50.508721,1.000000
Type_2/1119.jpg,0.000000,1.000000,0.000000,67.340686,69.117647,70.465686,68.795956,71.568627,66.636029,0.000000
Type_2/1118.jpg,0.000000,1.000000,0.000000,72.674419,59.811047,76.647287,59.811047,78.633721,57.667151,1.000000
Type_2/1117.jpg,0.000000,1.000000,0.000000,44.331395,74.273256,46.511628,75.290698,47.625969,73.764535,0.000000
Type_2/1116.jpg,0.000000,1.000000,0.000000,100.387597,68.640988,95.251938,74.273256,101.937984,72.129360,1.000000
Type_2/1115.jpg,0.000000,1.000000,0.000000,40.746124,83.103198,51.162791,81.104651,61.143411,78.088663,1.000000
Type_2/1114.jpg,0.000000,1.000000,0.000000,70.220588,69.806985,74.203431,68.612132,78.002451,68.290441,1.000000
Type_2/1109.jpg,0.000000,1.000000,0.000000,49.632353,57.352941,64.889706,55.652574,74.203431,52.527574,1.000000
Type_2/1106.jpg,0.000000,1.000000,0.000000,64.922481,55.668605,63.129845,57.340116,65.794574,57.194767,0.000000
Type_2/1104.jpg,0.000000,1.000000,0.000000,58.026961,96.553309,63.174020,97.058824,68.259804,96.231618,1.000000
Type_2/1103.jpg,0.000000,1.000000,0.000000,51.654412,67.968750,60.906863,67.141544,71.323529,65.625000,1.000000
Type_2/1102.jpg,0.000000,1.000000,0.000000,48.713235,55.330882,52.205882,56.127451,56.066176,56.985294,1.000000
Type_2/1099.jpg,0.000000,1.000000,0.000000,59.156977,45.712209,69.573643,48.037791,79.312016,45.021802,1.000000
Type_2/1098.jpg,0.000000,1.000000,0.000000,74.019608,39.889706,85.968137,43.060662,97.732843,41.222426,1.000000
Type_2/1097.jpg,0.000000,1.000000,0.000000,60.707364,61.991279,68.895349,60.319767,73.352713,58.502907,1.000000
Type_2/1096.jpg,0.000000,1.000000,0.000000,63.129845,80.777616,73.352713,80.414244,79.554264,81.577035,1.000000
Type_2/1091.jpg,0.000000,1.000000,0.000000,55.620155,55.486919,68.895349,53.851744,82.412791,57.013081,1.000000
Type_2/1090.jpg,0.000000,1.000000,0.000000,83.762255,83.272059,90.379902,83.088235,87.745098,85.891544,1.000000
Type_2/1089.jpg,0.000000,1.000000,0.000000,54.505814,69.803779,61.143411,64.316860,68.023256,61.155523,1.000000
Type_2/1087.jpg,0.000000,1.000000,0.000000,98.161765,137.408088,100.122549,134.926471,96.813725,135.569853,0.000000
Type_2/1085.jpg,0.000000,1.000000,0.000000,66.908915,62.645349,72.432171,61.155523,70.251938,65.152616,0.000000
Type_2/1084.jpg,0.000000,1.000000,0.000000,36.773256,47.347384,47.432171,50.508721,55.184109,54.324128,1.000000
Type_2/1083.jpg,0.000000,1.000000,0.000000,76.201923,83.437500,84.423077,83.906250,90.865385,82.932692,1.000000
Type_2/1078.jpg,0.000000,1.000000,0.000000,52.512255,39.384191,63.357843,49.356618,69.546569,55.514706,1.000000
Type_2/1076.jpg,0.000000,1.000000,0.000000,78.676471,60.477941,83.762255,61.488971,90.379902,61.672794,1.000000
Type_2/1075.jpg,0.000000,1.000000,0.000000,79.350490,79.595588,83.517157,82.582721,79.779412,81.939338,0.000000
Type_2/1074.jpg,0.000000,1.000000,0.000000,106.589147,65.152616,111.870155,73.946221,116.327519,83.575581,1.000000
Type_2/1073.jpg,0.000000,1.000000,0.000000,55.184109,100.545058,60.029070,102.180233,63.129845,101.199128,1.000000
Type_2/1072.jpg,0.000000,1.000000,0.000000,54.963235,47.380515,59.620098,47.196691,65.379902,46.691176,1.000000
Type_2/1068.jpg,0.000000,1.000000,0.000000,77.761628,65.988372,87.742248,65.625000,93.507752,68.459302,1.000000
Type_2/1067.jpg,0.000000,1.000000,0.000000,53.860294,84.420956,85.110294,86.075368,114.522059,87.224265,1.000000
Type_2/1066.jpg,0.000000,1.000000,0.000000,66.715116,81.940407,77.083333,81.250000,83.963178,82.594477,1.000000
Type_2/1065.jpg,0.000000,1.000000,0.000000,49.612403,39.389535,54.941860,39.389535,60.465116,41.061047,1.000000
Type_2/1058.jpg,0.000000,1.000000,0.000000,68.459302,76.780523,72.674419,76.598837,75.096899,75.763081,0.000000
Type_2/1057.jpg,0.000000,1.000000,0.000000,81.740196,65.808824,81.740196,66.957721,83.762255,68.474265,0.000000
Type_2/1055.jpg,0.000000,1.000000,0.000000,65.808824,60.661765,72.426471,57.996324,79.105392,57.996324,1.000000
Type_2/1054.jpg,0.000000,1.000000,0.000000,79.105392,72.610294,81.311275,74.632353,84.620098,75.459559,1.000000
Type_2/1051.jpg,0.000000,1.000000,0.000000,27.228682,99.527616,37.015504,103.851744,46.996124,104.505814,1.000000
Type_2/1050.jpg,0.000000,1.000000,0.000000,61.151961,56.663603,69.117647,56.341912,76.899510,56.479779,1.000000
Type_2/1049.jpg,0.000000,1.000000,0.000000,82.655039,102.361919,87.742248,102.180233,92.635659,103.015988,1.000000
Type_2/1047.jpg,0.000000,1.000000,0.000000,79.105392,41.727941,84.865196,42.049632,88.419118,41.544118,0.000000
Type_2/1046.jpg,0.000000,1.000000,0.000000,44.117647,83.593750,53.860294,88.419118,62.254902,89.062500,1.000000
Type_2/1044.jpg,0.000000,1.000000,0.000000,114.093137,59.512868,126.286765,61.994485,136.703431,61.672794,1.000000
Type_2/1043.jpg,0.000000,1.000000,0.000000,61.580882,66.452206,64.889706,62.132353,69.117647,59.145221,1.000000
Type_2/1042.jpg,0.000000,1.000000,0.000000,85.077519,76.780523,94.815891,75.763081,101.937984,76.925872,1.000000
Type_2/1039.jpg,0.000000,1.000000,0.000000,79.963235,61.305147,82.843137,61.305147,86.397059,61.672794,0.000000
Type_2/1038.jpg,0.000000,1.000000,0.000000,54.289216,69.623162,61.151961,67.784926,67.585784,68.152574,1.000000
Type_2/1036.jpg,0.000000,1.000000,0.000000,65.379902,58.501838,73.345588,60.661765,78.860294,62.316176,1.000000
Type_2/1035.jpg,0.000000,1.000000,0.000000,83.284884,51.998547,86.434109,52.361919,91.085271,51.199128,1.000000
Type_2/1032.jpg,0.000000,1.000000,0.000000,73.546512,55.486919,79.118217,54.832849,76.453488,56.649709,0.000000
Type_2/999.jpg,0.000000,1.000000,0.000000,40.310078,93.895349,64.001938,89.716570,85.949612,83.611919,1.000000
Type_2/997.jpg,0.000000,1.000000,0.000000,76.225490,92.738971,81.311275,92.371324,86.825980,93.060662,0.000000
Type_2/994.jpg,0.000000,1.000000,0.000000,60.477941,84.742647,66.911765,85.753676,72.916667,81.755515,1.000000
Type_2/992.jpg,0.000000,1.000000,0.000000,38.759690,62.645349,48.740310,64.643895,58.914729,66.460756,1.000000
Type_2/990.jpg,0.000000,1.000000,0.000000,64.460784,48.207721,71.813725,50.367647,75.122549,52.527574,1.000000
Type_2/989.jpg,0.000000,1.000000,0.000000,63.357843,67.141544,67.585784,67.968750,65.134804,69.439338,0.000000
Type_2/988.jpg,0.000000,1.000000,0.000000,61.151961,73.759191,69.791667,75.919118,78.002451,73.115809,1.000000
Type_2/987.jpg,0.000000,1.000000,0.000000,46.511628,67.805233,48.304264,62.827035,53.391473,61.809593,0.000000
Type_2/985.jpg,0.000000,1.000000,0.000000,60.906863,64.797794,66.911765,64.797794,73.345588,62.132353,1.000000
Type_2/981.jpg,0.000000,1.000000,0.000000,70.894608,86.259191,73.529412,86.075368,75.796569,86.259191,0.000000
Type_2/979.jpg,0.000000,1.000000,0.000000,81.311275,75.091912,90.379902,74.632353,99.693627,75.781250,1.000000
Type_2/978.jpg,0.000000,1.000000,0.000000,72.432171,73.946221,74.467054,75.290698,77.083333,73.764535,0.000000
Type_2/976.jpg,0.000000,1.000000,0.000000,66.237745,86.259191,72.671569,86.259191,80.208333,84.237132,1.000000
Type_2/974.jpg,0.000000,1.000000,0.000000,64.460784,47.380515,71.323529,45.680147,80.882353,44.715074,1.000000
Type_2/973.jpg,0.000000,1.000000,0.000000,46.996124,54.505814,64.244186,62.318314,79.748062,66.133721,1.000000
Type_2/1025.jpg,0.000000,1.000000,0.000000,92.635659,71.947674,107.025194,76.925872,117.199612,85.901163,1.000000
Type_2/1022.jpg,0.000000,1.000000,0.000000,62.928922,79.595588,67.156863,79.779412,71.813725,78.768382,1.000000
Type_2/1021.jpg,0.000000,1.000000,0.000000,60.707364,72.274709,76.889535,70.276163,96.802326,70.457849,1.000000
Type_2/1018.jpg,0.000000,1.000000,0.000000,121.414729,87.063953,123.643411,87.899709,125.872093,88.917151,0.000000
Type_2/1017.jpg,0.000000,1.000000,0.000000,58.284884,100.872093,65.794574,102.688953,72.432171,103.197674,1.000000
Type_2/1016.jpg,0.000000,1.000000,0.000000,79.748062,42.223837,82.848837,42.550872,83.769380,44.367733,1.000000
Type_2/1012.jpg,0.000000,1.000000,0.000000,67.344961,82.085756,72.432171,83.430233,76.647287,83.430233,0.000000
Type_2/1011.jpg,0.000000,1.000000,0.000000,56.492248,67.805233,59.156977,63.989826,59.399225,66.315407,0.000000
Type_2/1010.jpg,0.000000,1.000000,0.000000,63.174020,67.141544,84.865196,61.994485,104.105392,63.143382,1.000000
Type_2/1006.jpg,0.000000,1.000000,0.000000,75.254360,59.156977,73.146802,71.414729,75.617733,86.724806,1.000000
Type_2/1005.jpg,0.000000,1.000000,0.000000,81.540698,82.085756,90.406977,81.758721,95.251938,85.901163,1.000000
Type_2/1002.jpg,0.000000,1.000000,0.000000,55.147059,77.757353,59.803922,74.126838,64.031863,70.772059,1.000000
Type_2/1001.jpg,0.000000,1.000000,0.000000,74.224806,121.802326,78.197674,119.658430,82.655039,119.476744,1.000000
Type_2/971.jpg,0.000000,1.000000,0.000000,74.224806,51.853198,73.352713,55.159884,76.017442,57.485465,1.000000
Type_2/970.jpg,0.000000,1.000000,0.000000,68.459302,90.406977,73.546512,88.553779,80.184109,89.716570,1.000000
Type_2/969.jpg,0.000000,1.000000,0.000000,58.042636,51.344477,66.085271,53.343023,73.788760,54.505814,1.000000
Type_2/967.jpg,0.000000,1.000000,0.000000,77.325581,76.271802,80.426357,78.779070,81.976744,80.268895,1.000000
Type_2/966.jpg,0.000000,1.000000,0.000000,80.426357,87.899709,82.655039,87.390988,83.769380,85.247093,0.000000
Type_2/964.jpg,0.000000,1.000000,0.000000,68.895349,114.825581,76.647287,105.523256,84.883721,97.202035,1.000000
Type_2/963.jpg,0.000000,1.000000,0.000000,57.848837,69.622093,63.129845,64.970930,65.794574,61.155523,1.000000
Type_2/961.jpg,0.000000,1.000000,0.000000,85.294118,85.753676,80.024510,84.558824,73.774510,86.902574,1.000000
Type_2/960.jpg,0.000000,1.000000,0.000000,75.532946,115.479651,86.627907,121.475291,95.058140,114.316860,1.000000
Type_2/959.jpg,0.000000,1.000000,0.000000,62.500000,83.430233,75.096899,85.901163,89.292636,82.085756,1.000000
Type_2/958.jpg,0.000000,1.000000,0.000000,56.924020,95.036765,66.911765,94.531250,72.671569,91.911765,1.000000
Type_2/957.jpg,0.000000,1.000000,0.000000,67.156863,28.079044,73.774510,29.917279,79.779412,30.928309,1.000000
Type_2/956.jpg,0.000000,1.000000,0.000000,75.339147,63.299419,81.104651,64.462209,87.548450,65.806686,1.000000
Type_2/955.jpg,0.000000,1.000000,0.000000,57.170543,44.367733,62.936047,46.511628,70.881783,45.530523,1.000000
Type_2/948.jpg,0.000000,1.000000,0.000000,34.108527,68.132267,44.331395,69.113372,53.391473,70.276163,1.000000
Type_2/946.jpg,0.000000,1.000000,0.000000,50.306373,61.305147,54.044118,60.799632,58.272059,57.812500,1.000000
Type_2/942.jpg,0.000000,1.000000,0.000000,63.786765,57.674632,79.963235,56.158088,95.465686,56.663603,1.000000
Type_2/940.jpg,0.000000,1.000000,0.000000,93.933824,58.318015,96.139706,58.823529,97.732843,59.145221,1.000000
Type_2/939.jpg,0.000000,1.000000,0.000000,83.527132,85.247093,89.728682,87.754360,93.943798,90.734012,1.000000
Type_2/938.jpg,0.000000,1.000000,0.000000,51.453488,64.631783,53.306686,63.129845,53.706395,65.455426,0.000000
Type_2/937.jpg,0.000000,1.000000,0.000000,62.693798,67.805233,68.459302,66.642442,70.687984,64.462209,0.000000
Type_2/936.jpg,0.000000,1.000000,0.000000,106.782946,40.370640,113.420543,33.066860,118.750000,27.761628,1.000000
Type_2/935.jpg,0.000000,1.000000,0.000000,69.362745,57.490809,75.306373,59.972426,80.882353,61.488971,1.000000
Type_2/934.jpg,0.000000,1.000000,0.000000,107.897287,89.244186,116.763566,89.898256,124.951550,88.553779,1.000000
Type_2/933.jpg,0.000000,1.000000,0.000000,59.593023,84.411337,71.124031,83.248547,81.298450,82.739826,1.000000
Type_2/932.jpg,0.000000,1.000000,0.000000,105.038760,98.219477,114.098837,98.873547,121.414729,98.691860,1.000000
Type_2/929.jpg,0.000000,1.000000,0.000000,64.244186,101.199128,77.761628,99.527616,85.077519,103.015988,1.000000
Type_2/926.jpg,0.000000,1.000000,0.000000,54.044118,63.327206,72.671569,61.994485,89.093137,64.154412,1.000000
Type_2/925.jpg,0.000000,1.000000,0.000000,79.534314,69.623162,81.985294,69.944853,85.294118,69.439338,0.000000
Type_2/922.jpg,0.000000,1.000000,0.000000,69.362745,76.286765,71.323529,77.757353,75.551471,76.930147,1.000000
Type_2/919.jpg,0.000000,1.000000,0.000000,112.867647,73.897059,115.487132,71.568627,117.601103,69.424020,1.000000
Type_2/915.jpg,0.000000,1.000000,0.000000,86.875000,70.961538,94.375000,72.439904,100.144231,71.790865,1.000000
Type_2/913.jpg,0.000000,1.000000,0.000000,72.238372,63.662791,80.184109,60.319767,87.500000,59.156977,1.000000
Type_2/912.jpg,0.000000,1.000000,0.000000,79.350490,56.663603,83.333333,56.479779,87.990196,56.847426,0.000000
Type_2/911.jpg,0.000000,1.000000,0.000000,53.615196,61.810662,56.495098,62.500000,58.700980,62.500000,0.000000
Type_2/905.jpg,0.000000,1.000000,0.000000,75.096899,91.061047,78.633721,93.568314,82.412791,95.712209,1.000000
Type_2/904.jpg,0.000000,1.000000,0.000000,61.580882,61.305147,68.014706,63.465074,74.203431,65.487132,1.000000
Type_2/903.jpg,0.000000,1.000000,0.000000,64.244186,64.970930,84.883721,68.640988,99.273256,66.315407,1.000000
Type_2/896.jpg,0.000000,1.000000,0.000000,68.217054,50.363372,39.631783,48.691860,11.724806,37.718023,1.000000
Type_2/894.jpg,0.000000,1.000000,0.000000,60.529716,116.279070,66.408269,118.095930,73.255814,118.095930,1.000000
Type_2/888.jpg,0.000000,1.000000,0.000000,85.077519,113.335756,107.025194,107.013081,134.060078,109.193314,1.000000
Type_2/886.jpg,0.000000,1.000000,0.000000,75.796569,79.090074,81.740196,79.411765,86.213235,79.917279,1.000000
Type_2/884.jpg,0.000000,1.000000,0.000000,73.253676,62.622549,78.998162,61.948529,82.582721,61.948529,1.000000
Type_2/883.jpg,0.000000,1.000000,0.000000,62.928922,64.476103,75.796569,65.625000,86.397059,65.992647,1.000000
Type_2/882.jpg,0.000000,1.000000,0.000000,72.916667,76.424632,89.093137,90.073529,111.458333,90.579044,1.000000
Type_2/874.jpg,0.000000,1.000000,0.000000,36.579457,82.085756,60.949612,80.595930,84.205426,80.777616,1.000000
Type_2/871.jpg,0.000000,1.000000,0.000000,66.036822,43.531977,74.903101,46.875000,83.769380,44.876453,1.000000
Type_2/868.jpg,0.000000,1.000000,0.000000,62.254902,52.665441,65.808824,53.676471,69.546569,53.676471,0.000000
Type_2/867.jpg,0.000000,1.000000,0.000000,64.705882,71.461397,81.311275,69.439338,93.075980,70.772059,1.000000
Type_2/865.jpg,0.000000,1.000000,0.000000,68.701550,106.359012,71.802326,106.359012,70.881783,108.030523,0.000000
Type_2/863.jpg,0.000000,1.000000,0.000000,78.431373,74.770221,83.333333,74.770221,88.848039,74.448529,1.000000
Type_2/862.jpg,0.000000,1.000000,0.000000,42.538760,87.572674,57.606589,85.247093,73.982558,74.600291,1.000000
Type_2/861.jpg,0.000000,1.000000,0.000000,49.632353,73.759191,54.044118,73.621324,58.272059,74.632353,1.000000
Type_2/860.jpg,0.000000,1.000000,0.000000,61.385659,63.808140,64.486434,63.808140,67.344961,63.808140,1.000000
Type_2/859.jpg,0.000000,1.000000,0.000000,73.345588,74.770221,79.779412,74.264706,85.723039,73.115809,1.000000
Type_2/858.jpg,0.000000,1.000000,0.000000,78.197674,93.241279,86.191860,91.569767,94.815891,88.226744,1.000000
Type_2/857.jpg,0.000000,1.000000,0.000000,63.565891,67.950581,70.687984,69.803779,76.017442,71.620640,1.000000
Type_2/856.jpg,0.000000,1.000000,0.000000,59.156977,53.997093,62.500000,51.199128,66.715116,48.691860,1.000000
Type_2/854.jpg,0.000000,1.000000,0.000000,53.860294,33.226103,59.620098,33.731618,65.808824,34.880515,1.000000
Type_2/852.jpg,0.000000,1.000000,0.000000,69.362745,82.261029,75.980392,80.422794,81.740196,80.744485,1.000000
Type_2/851.jpg,0.000000,1.000000,0.000000,69.117647,72.288603,75.551471,71.139706,80.637255,71.966912,1.000000
Type_2/850.jpg,0.000000,1.000000,0.000000,62.500000,65.988372,77.083333,65.806686,84.641473,68.132267,1.000000
Type_2/849.jpg,0.000000,1.000000,0.000000,51.841085,53.997093,58.914729,59.338663,71.366279,56.649709,1.000000
Type_2/847.jpg,0.000000,1.000000,0.000000,50.532946,54.832849,60.949612,54.178779,72.916667,53.015988,1.000000
Type_2/844.jpg,0.000000,1.000000,0.000000,71.323529,60.340074,79.963235,59.972426,87.745098,60.156250,1.000000
Type_2/843.jpg,0.000000,1.000000,0.000000,48.284314,73.621324,68.014706,71.966912,85.968137,75.091912,1.000000
Type_2/841.jpg,0.000000,1.000000,0.000000,62.683824,72.610294,71.997549,74.448529,81.311275,77.619485,1.000000
Type_2/838.jpg,0.000000,1.000000,0.000000,54.069767,86.082849,66.715116,84.084302,75.532946,81.431686,1.000000
Type_2/834.jpg,0.000000,1.000000,0.000000,50.290698,92.223837,71.802326,92.405523,90.843023,86.736919,1.000000
Type_2/832.jpg,0.000000,1.000000,0.000000,67.344961,83.430233,72.674419,84.411337,78.197674,86.228198,1.000000
Type_2/831.jpg,0.000000,1.000000,0.000000,74.632353,69.607843,76.608456,67.401961,78.630515,67.953431,0.000000
Type_2/830.jpg,0.000000,1.000000,0.000000,71.124031,53.670058,74.224806,54.178779,76.647287,54.324128,0.000000
Type_2/829.jpg,0.000000,1.000000,0.000000,65.134804,84.420956,69.546569,83.593750,74.693627,83.409926,1.000000
Type_2/827.jpg,0.000000,1.000000,0.000000,41.237745,66.636029,46.752451,67.784926,52.757353,68.474265,1.000000
Type_2/826.jpg,0.000000,1.000000,0.000000,46.753876,66.460756,66.279070,60.174419,84.205426,56.322674,1.000000
Type_2/824.jpg,0.000000,1.000000,0.000000,60.029070,99.200581,74.467054,97.710756,85.077519,95.566860,1.000000
Type_2/819.jpg,0.000000,1.000000,0.000000,67.344961,111.010174,64.680233,111.991279,64.680233,113.844477,0.000000
Type_2/816.jpg,0.000000,1.000000,0.000000,68.259804,66.452206,75.796569,70.634191,85.723039,68.979779,1.000000
Type_2/815.jpg,0.000000,1.000000,0.000000,49.387255,77.941176,52.757353,75.597426,56.495098,77.251838,0.000000
Type_2/813.jpg,0.000000,1.000000,0.000000,43.198529,60.340074,51.164216,60.799632,58.026961,61.810662,1.000000
Type_2/807.jpg,0.000000,1.000000,0.000000,90.625000,57.352941,101.041667,57.996324,108.333333,56.158088,1.000000
Type_2/804.jpg,0.000000,1.000000,0.000000,78.439922,30.559593,81.782946,30.886628,78.875969,33.066860,0.000000
Type_2/798.jpg,0.000000,1.000000,0.000000,47.836538,61.658654,61.153846,65.985577,75.336538,69.122596,1.000000
Type_2/797.jpg,0.000000,1.000000,0.000000,100.643382,74.571078,105.009191,73.774510,109.650735,73.774510,1.000000
Type_2/795.jpg,0.000000,1.000000,0.000000,56.066176,62.637868,68.688725,61.488971,77.328431,59.329044,1.000000
Type_2/794.jpg,0.000000,1.000000,0.000000,66.230620,82.921512,77.325581,85.428779,89.534884,90.879360,1.000000
Type_2/793.jpg,0.000000,1.000000,0.000000,64.276961,78.952206,67.585784,79.595588,71.139706,78.952206,1.000000
Type_2/792.jpg,0.000000,1.000000,0.000000,85.723039,75.781250,89.093137,78.768382,86.213235,77.941176,0.000000
Type_2/790.jpg,0.000000,1.000000,0.000000,70.009690,93.386628,72.916667,94.876453,76.453488,96.547965,1.000000
Type_2/789.jpg,0.000000,1.000000,0.000000,90.870098,84.420956,96.629902,85.891544,101.041667,86.580882,1.000000
Type_2/786.jpg,0.000000,1.000000,0.000000,54.289216,54.687500,63.174020,55.514706,73.529412,56.479779,1.000000
Type_2/785.jpg,0.000000,1.000000,0.000000,44.331395,60.138081,48.304264,60.828488,52.277132,59.156977,1.000000
Type_2/781.jpg,0.000000,1.000000,0.000000,82.403846,75.108173,89.278846,71.286058,96.153846,72.295673,1.000000
Type_2/777.jpg,0.000000,1.000000,0.000000,66.908915,94.040698,74.903101,96.547965,82.412791,97.202035,1.000000
Type_2/775.jpg,0.000000,1.000000,0.000000,79.963235,66.636029,82.414216,67.647059,86.397059,68.474265,1.000000
Type_2/772.jpg,0.000000,1.000000,0.000000,65.794574,49.854651,74.467054,48.510174,80.668605,46.693314,1.000000
Type_2/771.jpg,0.000000,1.000000,0.000000,51.647287,57.812500,56.298450,57.994186,61.579457,57.340116,1.000000
Type_2/768.jpg,0.000000,1.000000,0.000000,54.748062,96.875000,68.023256,96.729651,76.889535,95.712209,1.000000
Type_2/762.jpg,0.000000,1.000000,0.000000,68.895349,74.454942,76.017442,73.946221,85.755814,74.454942,1.000000
Type_2/761.jpg,0.000000,1.000000,0.000000,55.377907,20.421512,62.015504,20.276163,69.573643,19.258721,1.000000
Type_2/760.jpg,0.000000,1.000000,0.000000,63.565891,90.552326,64.244186,93.713663,68.265504,93.059593,0.000000
Type_2/756.jpg,0.000000,1.000000,0.000000,48.774510,76.102941,60.294118,77.619485,65.134804,78.584559,1.000000
Type_2/754.jpg,0.000000,1.000000,0.000000,77.083333,81.755515,88.602941,84.099265,97.487745,78.952206,1.000000
Type_2/753.jpg,0.000000,1.000000,0.000000,42.524510,54.319853,44.730392,53.998162,46.507353,56.020221,1.000000
Type_2/749.jpg,0.000000,1.000000,0.000000,60.949612,73.437500,67.587209,74.127907,73.110465,74.454942,1.000000
Type_2/748.jpg,0.000000,1.000000,0.000000,67.344961,55.668605,77.325581,55.159884,83.284884,56.322674,1.000000
Type_2/744.jpg,0.000000,1.000000,0.000000,79.534314,68.152574,82.230392,68.152574,85.539216,69.439338,1.000000
Type_2/743.jpg,0.000000,1.000000,0.000000,79.990310,87.754360,88.178295,88.408430,95.494186,90.225291,1.000000
Type_2/741.jpg,0.000000,1.000000,0.000000,60.271318,80.414244,71.996124,78.088663,77.761628,74.927326,1.000000
Type_2/738.jpg,0.000000,1.000000,0.000000,79.779412,69.623162,82.659314,70.634191,85.968137,70.772059,1.000000
Type_2/730.jpg,0.000000,1.000000,0.000000,62.254902,74.126838,81.740196,75.091912,95.955882,71.599265,1.000000
Type_2/729.jpg,0.000000,1.000000,0.000000,90.406977,57.994186,95.251938,57.340116,98.352713,56.831395,1.000000
Type_2/726.jpg,0.000000,1.000000,0.000000,51.841085,48.364826,79.118217,44.876453,105.910853,44.549419,1.000000
Type_2/724.jpg,0.000000,1.000000,0.000000,56.298450,70.130814,67.344961,68.968023,79.990310,66.969477,1.000000
Type_2/723.jpg,0.000000,1.000000,0.000000,71.996124,53.851744,85.319767,51.816860,93.071705,46.184593,1.000000
Type_2/722.jpg,0.000000,1.000000,0.000000,76.470588,78.952206,84.436275,78.446691,89.950980,78.584559,1.000000
Type_2/720.jpg,0.000000,1.000000,0.000000,66.666667,52.987132,83.762255,51.516544,95.710784,54.181985,1.000000
Type_2/719.jpg,0.000000,1.000000,0.000000,82.218992,78.960756,82.655039,76.780523,86.191860,78.597384,0.000000
Type_2/718.jpg,0.000000,1.000000,0.000000,87.071078,93.887868,91.053922,94.531250,93.504902,94.393382,0.000000
Type_2/717.jpg,0.000000,1.000000,0.000000,71.802326,62.827035,79.554264,63.299419,88.856589,63.808140,1.000000
Type_2/716.jpg,0.000000,1.000000,0.000000,65.563725,87.408088,83.946078,85.891544,99.509804,83.731618,1.000000
Type_2/714.jpg,0.000000,1.000000,0.000000,42.102713,111.010174,76.453488,111.845930,100.823643,114.498547,1.000000
Type_2/712.jpg,0.000000,1.000000,0.000000,60.723039,67.141544,66.911765,67.141544,73.529412,67.279412,1.000000
Type_2/707.jpg,0.000000,1.000000,0.000000,69.791667,69.806985,71.997549,67.463235,72.242647,70.634191,0.000000
Type_2/705.jpg,0.000000,1.000000,0.000000,70.687984,62.645349,78.633721,63.299419,84.205426,62.318314,1.000000
Type_2/704.jpg,0.000000,1.000000,0.000000,68.443627,92.738971,75.551471,91.911765,83.088235,90.900735,1.000000
Type_2/703.jpg,0.000000,1.000000,0.000000,27.941176,36.902574,34.803922,37.408088,42.340686,36.213235,1.000000
Type_2/702.jpg,0.000000,1.000000,0.000000,69.331395,89.716570,75.096899,93.059593,83.963178,92.405523,1.000000
Type_2/701.jpg,0.000000,1.000000,0.000000,44.961240,53.015988,52.277132,51.526163,58.914729,47.347384,1.000000
Type_2/699.jpg,0.000000,1.000000,0.000000,85.723039,98.713235,97.058824,100.551471,105.269608,98.207721,1.000000
Type_2/698.jpg,0.000000,1.000000,0.000000,66.908915,25.581395,78.875969,23.946221,89.728682,23.764535,1.000000
Type_2/696.jpg,0.000000,1.000000,0.000000,61.821705,60.501453,70.881783,59.665698,77.325581,57.667151,1.000000
Type_2/693.jpg,0.000000,1.000000,0.000000,78.186275,71.139706,84.191176,72.610294,89.093137,74.632353,1.000000
Type_2/691.jpg,0.000000,1.000000,0.000000,72.426471,90.395221,76.225490,89.568015,80.637255,87.408088,1.000000
Type_2/688.jpg,0.000000,1.000000,0.000000,79.554264,41.715116,82.218992,41.206395,85.513566,38.735465,0.000000
Type_2/687.jpg,0.000000,1.000000,0.000000,77.083333,61.167279,81.985294,61.167279,85.294118,61.167279,1.000000
Type_2/686.jpg,0.000000,1.000000,0.000000,55.392157,35.569853,67.585784,33.547794,80.882353,32.077206,1.000000
Type_2/684.jpg,0.000000,1.000000,0.000000,101.453488,30.087209,108.333333,30.922965,120.106589,33.393895,1.000000
Type_2/681.jpg,0.000000,1.000000,0.000000,24.612403,75.763081,44.089147,82.412791,58.042636,86.409884,1.000000
Type_2/680.jpg,0.000000,1.000000,0.000000,89.292636,39.389535,87.306202,41.388081,89.970930,42.042151,0.000000
Type_2/678.jpg,0.000000,1.000000,0.000000,77.083333,51.332721,84.620098,55.698529,90.379902,59.145221,1.000000
Type_2/676.jpg,0.000000,1.000000,0.000000,78.003876,117.151163,89.050388,115.988372,95.251938,110.174419,1.000000
Type_2/674.jpg,0.000000,1.000000,0.000000,77.573529,95.404412,75.122549,99.218750,78.676471,99.034926,1.000000
Type_2/673.jpg,0.000000,1.000000,0.000000,66.472868,56.504360,73.982558,62.136628,85.755814,59.338663,1.000000
