image,LAG,OTHER,ALB,SHARK,BET,YFT,DOL,NoF
img_02734.jpg,0.8904170393943787,0.0071490672416985035,0.0012610257836058736,0.0010407536756247282,0.048617202788591385,0.007768116891384125,0.0013926111860200763,0.04235417768359184
img_02739.jpg,0.868295431137085,0.010546177625656128,0.002021543448790908,0.017171859741210938,0.03216232359409332,0.022461695596575737,0.0012345219729468226,0.046106576919555664
img_02749.jpg,0.27569901943206787,0.11926671117544174,0.2946304380893707,0.014843699522316456,0.0887727364897728,0.03788207098841667,0.025419771671295166,0.14348560571670532
img_02759.jpg,0.6980788111686707,0.08375631272792816,0.0052061001770198345,0.00314398598857224,0.007755125407129526,0.022359013557434082,0.0020499113015830517,0.17765073478221893
img_02764.jpg,0.9131284356117249,0.009658594615757465,0.0016450713155791163,0.0010994967306032777,0.03735006973147392,0.009043943136930466,0.00105569651350379,0.02701868675649166
img_02766.jpg,0.011533253826200962,0.007652757689356804,0.5133587121963501,4.967641416442348e-06,0.005815180018544197,0.0013181449612602592,0.00010653494973666966,0.4602104425430298
img_02769.jpg,0.004991001915186644,0.003433819627389312,0.10281074047088623,3.156180241603579e-07,0.0008199085132218897,0.00040165349491871893,5.784971290268004e-05,0.8874846696853638
img_02771.jpg,0.6070282459259033,0.1834273785352707,0.019873345270752907,0.0020883993711322546,0.0649009570479393,0.04717755690217018,0.011888787150382996,0.06361531466245651
img_02789.jpg,0.5460243821144104,0.16831180453300476,0.007033925037831068,0.0009911608649417758,0.010736078023910522,0.05785742402076721,0.008801635354757309,0.20024357736110687
img_02799.jpg,0.678252637386322,0.028782563284039497,0.004316740203648806,0.01153690367937088,0.013475201092660427,0.13918031752109528,0.011370575055480003,0.11308509111404419
img_02808.jpg,0.8745220899581909,0.030962759628891945,0.005745147354900837,0.007334006018936634,0.021345730870962143,0.01124635525047779,0.001336463843472302,0.047507528215646744
img_02811.jpg,0.018350599333643913,0.0006892040837556124,0.0005448994343169034,3.598586408770643e-05,0.9733574986457825,0.005293397232890129,0.00015705364057794213,0.001571421860717237
img_02830.jpg,0.39676687121391296,0.056459691375494,0.058937545865774155,0.002171205123886466,0.14928004145622253,0.06081598624587059,0.18148422241210938,0.09408440440893173
img_02834.jpg,0.3685077726840973,0.06923101842403412,0.00703907897695899,0.013074373826384544,0.047424692660570145,0.42441102862358093,0.02298344112932682,0.04732857272028923
img_02837.jpg,0.44183841347694397,0.05696019157767296,0.007917606271803379,0.0020354678854346275,0.42727288603782654,0.04070879891514778,0.004677693359553814,0.0185889583081007
img_02838.jpg,0.03766694292426109,0.008677144534885883,0.017556611448526382,3.445292168180458e-05,0.031701453030109406,0.005053418688476086,0.003037684829905629,0.8962723016738892
img_02842.jpg,0.92972332239151,0.004957398399710655,0.0010853816056624055,0.001182636246085167,0.026405660435557365,0.016758719459176064,0.0013584177941083908,0.018528420478105545
img_02857.jpg,0.7095528841018677,0.0448533371090889,0.0036425909493118525,0.0015062554739415646,0.18694470822811127,0.007060168776661158,0.011278691701591015,0.035161424428224564
img_02865.jpg,0.8642523884773254,0.006731288507580757,0.001873331144452095,0.0005486885202117264,0.0021945310290902853,0.11077851802110672,0.0011323988437652588,0.012488879263401031
img_02871.jpg,0.03655794635415077,0.019766582176089287,0.5572059154510498,3.3722932130331174e-05,0.005094342399388552,0.021035227924585342,0.0035090625751763582,0.35679715871810913
img_02876.jpg,0.8944788575172424,0.014417038299143314,0.0009989291429519653,0.0006414417293854058,0.0036214664578437805,0.07763998955488205,0.0010805728379637003,0.007121647242456675
img_02889.jpg,0.465591162443161,0.0788344070315361,0.03332426771521568,0.017507921904325485,0.08049186319112778,0.15522675216197968,0.03489479422569275,0.13412877917289734
img_02890.jpg,0.5618986487388611,0.04352876543998718,0.011757166124880314,0.0026482059620320797,0.014355071820318699,0.012989750131964684,0.002580206608399749,0.3502422571182251
img_02899.jpg,0.5072380304336548,0.06580259650945663,0.011834211647510529,0.005343899596482515,0.054595354944467545,0.0636732205748558,0.08826526999473572,0.20324741303920746
img_02904.jpg,0.4936840236186981,0.047128479927778244,0.0015870928764343262,5.724458969780244e-05,0.37323611974716187,0.0008751950808800757,0.004519592504948378,0.0789121687412262
img_02911.jpg,0.5544983744621277,0.0872887521982193,0.028944430872797966,0.011280684731900692,0.030048038810491562,0.09621880948543549,0.024625293910503387,0.1670955866575241
img_02916.jpg,0.9762142300605774,0.012871116399765015,0.00021778968221042305,0.00016102756489999592,0.0038767673540860415,0.002984044374898076,0.000249914126470685,0.0034251513425260782
img_02920.jpg,0.014750390313565731,0.0005781215731985867,0.0001461794163333252,0.00032465081312693655,0.9834888577461243,0.0002691839763429016,0.00010822576587088406,0.00033437705133110285
img_02943.jpg,0.29212862253189087,0.03249099478125572,0.04176230728626251,0.32805997133255005,0.03387345373630524,0.08321482688188553,0.002320179482921958,0.18614964187145233
img_02949.jpg,0.4762607216835022,0.07226115465164185,0.05699200555682182,0.027875008061528206,0.017110131680965424,0.19696596264839172,0.002206625184044242,0.1503283828496933
img_02954.jpg,0.9274605512619019,0.018451545387506485,0.001881071482785046,0.0003464686742518097,0.00978708267211914,0.0034800837747752666,0.0008783719968050718,0.037714939564466476
img_02956.jpg,0.44492307305336,0.05415711924433708,0.023627758026123047,0.0023848400451242924,0.04664844274520874,0.03313134238123894,0.11834444850683212,0.2767830193042755
img_02964.jpg,0.10778837651014328,0.0017668753862380981,0.0011398816714063287,0.00014317274326458573,0.8730401396751404,0.0033198667224496603,0.005044172052294016,0.0077575696632266045
img_02974.jpg,0.041813816875219345,0.00022599590010941029,0.000329102884279564,1.031126066664001e-05,0.9521814584732056,0.0023378178011626005,2.77675917459419e-05,0.0030737745109945536
img_02977.jpg,0.9173575043678284,0.0011139798443764448,0.0004074945754837245,3.1358664273284376e-05,0.025874033570289612,0.002057511592283845,0.0112546281889081,0.0419035442173481
img_02993.jpg,0.5684887766838074,0.026716584339737892,0.007469807751476765,0.003644383978098631,0.020746294409036636,0.24394755065441132,0.014990401454269886,0.113996222615242
img_03014.jpg,0.9531630873680115,0.005334139335900545,0.000837415864225477,0.00039346315315924585,0.002730537438765168,0.030903054401278496,0.0004566479183267802,0.006181628908962011
img_03043.jpg,0.8972827792167664,0.041203927248716354,0.00011213980178581551,0.01677841693162918,0.020051682367920876,0.01825786381959915,7.583136175526306e-05,0.0062373909167945385
img_03055.jpg,0.8529472947120667,0.014624814502894878,0.0009602004429325461,0.002050133654847741,0.011547746136784554,0.0805024579167366,0.005016903858631849,0.03235047683119774
img_03064.jpg,0.9604138731956482,0.015000013634562492,0.0003607372927945107,0.00015148168313317,0.012476000934839249,0.0010300837457180023,0.0008526368183083832,0.009715189225971699
img_03069.jpg,0.7300514578819275,0.021656012162566185,0.0023802188225090504,0.0042576356790959835,0.04904232919216156,0.15115022659301758,0.010519840754568577,0.030942287296056747
img_03074.jpg,0.9077869057655334,0.008007279597222805,0.006319093517959118,0.0010765044717118144,0.006917164660990238,0.05862461030483246,0.002215563552454114,0.009052935056388378
img_03078.jpg,0.8110628128051758,0.05596368759870529,0.006836861837655306,0.0015475433319807053,0.03442208841443062,0.012609407305717468,0.002824522787705064,0.07473305612802505
img_03080.jpg,0.3945670425891876,0.05575236305594444,0.0018564412603154778,0.03406354412436485,0.01604463905096054,0.43340447545051575,0.005795191042125225,0.0585162453353405
img_03082.jpg,0.8785618543624878,0.061020269989967346,0.0061470577493309975,0.0007936796173453331,0.006587489042431116,0.012690786272287369,0.0007748457137495279,0.033423956483602524
img_03087.jpg,0.689409077167511,0.014223599806427956,0.001021499978378415,0.03910619020462036,0.1551942080259323,0.08955219388008118,0.0032853386364877224,0.008207835257053375
img_03116.jpg,0.9810689091682434,0.0004966310225427151,3.078778900089674e-05,5.903992587263929e-06,0.016733109951019287,0.00035567471059039235,3.3418331440771e-05,0.0012755932984873652
img_03128.jpg,0.9345032572746277,0.0043848976492881775,0.00025850930251181126,0.0009174842271022499,0.018078206107020378,0.030514083802700043,0.002779396018013358,0.00856413971632719
img_03135.jpg,0.4949168562889099,0.06819919496774673,0.14868079125881195,0.001163993845693767,0.10875603556632996,0.027821436524391174,0.002373646479099989,0.14808808267116547
img_03140.jpg,0.7745600938796997,0.029268592596054077,0.0014830450527369976,0.0009940165327861905,0.003550909925252199,0.03302760422229767,0.0009124628268182278,0.1562032550573349
img_03166.jpg,0.3987486660480499,0.05733587592840195,0.009495338425040245,0.009962550364434719,0.02496902085840702,0.12547068297863007,0.012244920246303082,0.36177292466163635
img_03169.jpg,0.5974045991897583,0.04410219565033913,0.0030254279263317585,0.01317225769162178,0.002610657596960664,0.0747029036283493,0.00029906784766353667,0.2646828889846802
img_03181.jpg,0.5261644721031189,0.0764509066939354,0.04376980662345886,0.014981345273554325,0.10589295625686646,0.10388685017824173,0.061334941536188126,0.06751871109008789
img_03195.jpg,0.026220224797725677,0.01877407543361187,0.14052380621433258,6.597907486138865e-05,0.4432402551174164,0.014757931232452393,0.0014860286610201001,0.35493168234825134
img_03199.jpg,0.05414238199591637,0.04568369314074516,0.502050518989563,0.0001176483347080648,0.009350093081593513,0.011208651587367058,0.0195404514670372,0.357906699180603
img_03210.jpg,0.3346521556377411,0.0793197974562645,0.026317106559872627,0.020249219611287117,0.01772679015994072,0.38606274127960205,0.00262645585462451,0.1330457180738449
img_03220.jpg,0.2585291862487793,0.07901938259601593,0.3463485538959503,0.0004259521374478936,0.008812416344881058,0.020708192139863968,0.007022489327937365,0.27913376688957214
img_03222.jpg,0.8376127481460571,0.09532921761274338,0.0029361695051193237,8.591983350925148e-05,0.00771763501688838,0.0018780071986839175,0.00599418580532074,0.04844602569937706
img_03223.jpg,0.40125077962875366,0.010088895447552204,0.005054225213825703,0.0015071985544636846,0.03581126406788826,0.5371443629264832,0.001457223086617887,0.007686099968850613
img_03228.jpg,0.4685135781764984,0.10090620070695877,0.01468624360859394,0.025432249531149864,0.2514627277851105,0.11067882925271988,0.005207871086895466,0.02311236597597599
img_03229.jpg,0.07695554196834564,0.008332098834216595,0.4698132574558258,9.235338438884355e-06,0.005045520607382059,0.05919226258993149,0.001325450255535543,0.3793266713619232
img_03231.jpg,0.8990309834480286,0.0026749465614557266,0.0005208650254644454,0.0002937859680969268,0.07991702109575272,0.00535343075171113,0.002399073913693428,0.009809775277972221
img_03238.jpg,0.9853798747062683,3.3416210499126464e-05,3.3770229492802173e-06,2.0725449303427013e-06,0.014166812412440777,0.0002883553097490221,2.7478761239763116e-06,0.00012336632062215358
img_03239.jpg,0.7495917677879333,0.019082121551036835,0.0006531757535412908,0.0003777008387260139,0.03484361618757248,0.013106347993016243,0.013151868246495724,0.16919337213039398
img_03252.jpg,0.6461434960365295,0.04041608050465584,0.03309642896056175,0.04140264540910721,0.02617030218243599,0.184066042304039,0.0010960913496091962,0.027608929201960564
img_03254.jpg,0.005064689088612795,0.0019488693214952946,0.1949366182088852,1.4662877845239564e-07,0.004201872739940882,7.628348976140842e-05,3.631101571954787e-05,0.7937352061271667
img_03260.jpg,0.5012329816818237,8.175658877007663e-05,0.0001719715801300481,1.4679957871521765e-07,0.014199066907167435,8.618638821644709e-05,7.858523531467654e-06,0.484220027923584
img_03261.jpg,0.9501964449882507,0.0005829032161273062,0.00015348185843322426,4.113018076168373e-05,0.0415932834148407,0.0011128807673230767,0.0010300477733835578,0.005289650987833738
img_03270.jpg,0.6678493022918701,0.004785916768014431,0.00041855438030324876,0.0007821982726454735,0.02788320928812027,0.27904969453811646,0.0006987675442360342,0.01853235997259617
img_03283.jpg,0.9659101366996765,0.0072755333967506886,0.0013268887996673584,8.16889078123495e-05,0.0011110693449154496,0.013362415134906769,9.771821351023391e-05,0.010834524407982826
img_03290.jpg,0.17864125967025757,0.01946376822888851,0.0009431412909179926,9.193392907036468e-05,0.016283446922898293,0.003111418569460511,0.0010755856055766344,0.7803894877433777
img_03297.jpg,0.6003673076629639,0.037696827203035355,0.0008164639002643526,0.004777542781084776,0.014090132899582386,0.20604489743709564,0.0032049587462097406,0.13300184905529022
img_03310.jpg,0.9581652283668518,0.004765587858855724,0.0008589309290982783,0.00023463823890779167,0.00529022142291069,0.0178303774446249,0.0006120871985331178,0.012242864817380905
img_03312.jpg,0.5855932831764221,0.007670196238905191,0.0002447547158226371,0.051012516021728516,0.011923154816031456,0.33976590633392334,0.000501914182677865,0.003288218518719077
img_03324.jpg,0.04719075560569763,0.0010149319423362613,0.0008929583127610385,0.00010447309614391997,0.9477513432502747,0.0006534209242090583,0.0011256354628130794,0.0012664623791351914
img_03333.jpg,0.5256544947624207,0.06101590394973755,0.00930383987724781,0.0032305861823260784,0.010729605332016945,0.22620190680027008,0.001907456200569868,0.16195622086524963
img_03342.jpg,0.9880803823471069,0.00016892915300559253,6.580072295037098e-06,2.984682851092657e-06,0.007838480174541473,0.0001754236436681822,0.00012473839160520583,0.003602562705054879
img_03346.jpg,0.13693799078464508,0.009420868009328842,0.0009975089924409986,0.0008832817547954619,0.8262959122657776,0.012364680878818035,0.005462346598505974,0.007637477945536375
img_03355.jpg,0.7859084010124207,0.009003286249935627,0.0015744436532258987,0.0006465072510764003,0.015058022923767567,0.0031419387087225914,0.002991756424307823,0.18167561292648315
img_03361.jpg,0.33023422956466675,0.20599664747714996,0.009802466258406639,0.002414004411548376,0.04542006179690361,0.23919391632080078,0.09035159647464752,0.07658714056015015
img_03370.jpg,0.31752121448516846,0.05177653208374977,0.04797796532511711,0.0021880397107452154,0.10020574182271957,0.14607860147953033,0.18278273940086365,0.1514691859483719
img_03399.jpg,0.8245264887809753,0.03350290283560753,0.0015453672967851162,0.01712772622704506,0.017499884590506554,0.052037790417671204,0.0046699573285877705,0.04908987134695053
img_03410.jpg,0.7376691699028015,0.0030553366523236036,0.00272804731503129,4.6314988139783964e-05,0.2140832245349884,0.0017168201738968492,0.0030920892022550106,0.03760899603366852
img_03422.jpg,0.916129469871521,0.02436981350183487,0.0006503213662654161,0.0013195974752306938,0.006932707037776709,0.027523960918188095,0.0008827786077745259,0.022191423922777176
img_03426.jpg,0.5178514719009399,0.3102273941040039,0.006767566315829754,0.0001369013771181926,0.001722824526950717,0.01327530201524496,0.0004879841872025281,0.14953050017356873
img_03439.jpg,0.8218720555305481,0.011175284162163734,0.0023019337095320225,0.003155372804030776,0.006032512988895178,0.13027003407478333,0.0035359670873731375,0.021656818687915802
img_03440.jpg,0.8910683989524841,0.025837700814008713,0.0013507724506780505,0.00043336203088983893,0.05770137161016464,0.00322224129922688,0.006585842929780483,0.0138002410531044
img_03444.jpg,0.543209433555603,0.011263137683272362,0.00010712653602240607,0.00021404289873316884,0.02515459805727005,0.26736944913864136,3.5886387195205316e-05,0.15264634788036346
img_03445.jpg,0.16106118261814117,0.003649202873930335,0.0021666428074240685,0.0013505490496754646,0.8171501159667969,0.00523459492251277,0.0004718176496680826,0.008915911428630352
img_03446.jpg,0.03599713370203972,0.7863298058509827,0.00926734134554863,3.721080793184228e-05,0.0034002859611064196,0.002672411035746336,0.03493862599134445,0.1273571252822876
img_03452.jpg,0.09645604342222214,0.003332647727802396,0.00017210493388120085,6.973405106691644e-05,0.8913577795028687,0.002355265663936734,0.0023935423232614994,0.0038630017079412937
img_03454.jpg,0.03839384764432907,0.019949479028582573,0.6974568367004395,1.379522291244939e-05,0.011125071905553341,0.021164536476135254,0.00037205233820714056,0.2115243375301361
img_03456.jpg,0.8995779752731323,0.004627648275345564,0.0006804543663747609,0.000989273888990283,0.01066987682133913,0.02232697792351246,0.004656620789319277,0.05647125467658043
img_03457.jpg,0.6943188905715942,0.011315139010548592,0.0015045757172629237,0.003880969947203994,0.11365251243114471,0.07227703183889389,0.03377338498830795,0.06927749514579773
img_03471.jpg,0.8904993534088135,0.053670164197683334,0.005688731092959642,0.001626015524379909,0.014981115236878395,0.009976948611438274,0.0024696243926882744,0.02108798921108246
img_03475.jpg,0.6141863465309143,0.05328914150595665,0.008840057998895645,0.006149470340460539,0.03299522027373314,0.047901492565870285,0.024097319692373276,0.21254101395606995
img_03488.jpg,0.05965239927172661,0.7968068718910217,0.03447696939110756,5.7606466725701466e-05,0.005704228766262531,0.0016312293009832501,0.06589949876070023,0.03577129915356636
img_03490.jpg,0.7756216526031494,0.0034254337660968304,0.0003235643671359867,0.029875285923480988,0.07439543306827545,0.10297871381044388,0.0008967710891738534,0.012483200989663601
img_03502.jpg,0.5953894853591919,0.033506542444229126,0.06372619420289993,0.001284948200918734,0.05660601332783699,0.017769841477274895,0.018437014892697334,0.21327994763851166
img_03504.jpg,0.19065149128437042,0.005297460127621889,0.0020169017370790243,0.00028789666248485446,0.05613113194704056,0.7257905006408691,0.0030464797746390104,0.016778161749243736
img_03520.jpg,0.6475550532341003,0.039765048772096634,0.00698378961533308,0.006508031394332647,0.03417752683162689,0.20498433709144592,0.016478227451443672,0.043548036366701126
img_03527.jpg,0.9250282049179077,0.00793282687664032,0.0005068965256214142,0.00030607066582888365,0.05724099278450012,0.001411624951288104,0.0014083723071962595,0.006165071856230497
img_03547.jpg,0.9849737882614136,0.00011611117952270433,4.195091605652124e-06,1.6201925063796807e-06,0.004215230233967304,4.6755580115132034e-05,3.790262417169288e-05,0.01060438621789217
img_03548.jpg,0.007339776493608952,0.0013683472061529756,0.002385623287409544,7.156991614465369e-06,0.0012152205454185605,0.005410891491919756,0.00018380414985585958,0.9820891618728638
img_03554.jpg,0.7537532448768616,0.04584934934973717,0.014567054808139801,0.0025060554035007954,0.024548567831516266,0.030475303530693054,0.016568094491958618,0.11173228174448013
img_03563.jpg,0.8258159756660461,0.0044799684546887875,0.00015891806106083095,0.0008105126325972378,0.01803799718618393,0.13452042639255524,0.0007903928053565323,0.015385848470032215
img_03581.jpg,0.3734217882156372,0.00869619008153677,0.002170933410525322,0.0033646016381680965,0.5910595655441284,0.007043430581688881,0.002259968314319849,0.011983545497059822
img_03584.jpg,0.8826524615287781,0.011580043472349644,0.002666201675310731,0.0002031069598160684,0.06006352975964546,0.0041095600463449955,0.014438086189329624,0.024286899715662003
img_03587.jpg,0.4983638525009155,0.014987116679549217,0.0033106310293078423,0.0006289480952546,0.4051358103752136,0.04940841346979141,0.004579206928610802,0.02358601801097393
img_03588.jpg,0.9152461290359497,0.03311171382665634,0.001997117418795824,0.00013029463298153132,0.012977235950529575,0.0009082313044928014,0.000457016343716532,0.03517218679189682
img_03602.jpg,0.20531633496284485,0.02417675219476223,0.015421059913933277,0.0047040702775120735,0.5865907073020935,0.12478435784578323,0.0035095757339149714,0.03549708425998688
img_03627.jpg,0.4834403693675995,0.00383533607237041,0.0022356833796948195,0.0011902684345841408,0.06566204130649567,0.40638044476509094,0.0014154952950775623,0.035840343683958054
img_03628.jpg,0.017735440284013748,6.687238783342764e-05,2.1348603695514612e-05,1.2373694744383101e-06,0.9811109900474548,0.0006248270510695875,3.3651708690740634e-06,0.000435894588008523
img_03652.jpg,0.3283816874027252,0.03239446505904198,0.0049300831742584705,0.0005214488483034074,0.013195253908634186,0.05104317516088486,0.10638352483510971,0.46315041184425354
img_03670.jpg,0.7516202330589294,0.015452690422534943,0.008464404381811619,0.019548077136278152,0.04867616295814514,0.03441895171999931,0.003335154615342617,0.11848441511392593
img_03674.jpg,0.021108409389853477,0.025535646826028824,0.6482864618301392,7.660576557100285e-06,0.0019196891225874424,0.0031401566229760647,0.0033382608089596033,0.296663761138916
img_03677.jpg,0.8503485918045044,0.06752525269985199,0.004192267078906298,0.002154912566766143,0.009384226985275745,0.026188693940639496,0.0009028983768075705,0.03930314630270004
img_03711.jpg,0.5041330456733704,0.12515652179718018,0.12441122531890869,0.005068139638751745,0.06853234022855759,0.04506642743945122,0.02026316523551941,0.10736913233995438
img_03715.jpg,0.471488893032074,0.04039403423666954,0.01666818931698799,0.006143195554614067,0.08539959788322449,0.076182059943676,0.016835512593388557,0.2868884801864624
img_03718.jpg,0.047906678169965744,0.0595763735473156,0.19781704246997833,0.00018248907872475684,0.00926781166344881,0.008612622506916523,0.005030774511396885,0.6716062426567078
img_03726.jpg,0.8870069980621338,0.012896756641566753,0.00381218153052032,0.0008395513868890703,0.0033712158910930157,0.08321993052959442,0.0013552928576245904,0.007498124148696661
img_03739.jpg,0.3177151381969452,0.04394318908452988,0.023250102996826172,0.0076635610312223434,0.02703993394970894,0.07376617193222046,0.022209731861948967,0.4844120442867279
img_03749.jpg,0.7487709522247314,0.10931436717510223,0.005754457321017981,0.00015187117969617248,0.01506233774125576,0.005890632048249245,0.001134779886342585,0.11392070353031158
img_03750.jpg,0.9212496280670166,0.020209427922964096,0.0004140089440625161,0.0006730055902153254,0.012048457749187946,0.007312356494367123,0.00170615513343364,0.036386940628290176
img_03760.jpg,0.01820532977581024,0.0004550502053461969,0.00023299969325307757,1.996313949348405e-05,0.9647954702377319,0.014236385934054852,0.00010952453885693103,0.0019452886190265417
img_03764.jpg,0.36782267689704895,0.0020396513864398003,0.00021530697995331138,0.03203170374035835,0.032637760043144226,0.549610435962677,0.0015016134129837155,0.014140883460640907
img_03776.jpg,0.8422208428382874,0.00828850269317627,0.00037594130844809115,1.070187681762036e-05,0.0025810925289988518,0.0006960226455703378,0.00014068942982703447,0.14568617939949036
img_03801.jpg,0.9888800382614136,0.0009610112174414098,0.0001435655285604298,4.5487628085538745e-05,0.0019745316822081804,0.0005320926429703832,3.334366556373425e-05,0.007429912686347961
img_03805.jpg,0.5030474066734314,0.046764835715293884,0.00845502782613039,0.018701426684856415,0.009308023378252983,0.051347002387046814,0.0005072643980383873,0.3618690073490143
img_03809.jpg,0.31934502720832825,0.05757123976945877,0.0380990169942379,0.00045819461229257286,0.037198666483163834,0.16700196266174316,0.07063861936330795,0.3096872866153717
img_03825.jpg,0.7931378483772278,0.008753377012908459,0.004816913511604071,0.003726925002411008,0.06841158121824265,0.08183037489652634,0.01128791831433773,0.028035137802362442
img_03831.jpg,0.8218773603439331,0.03086993843317032,0.005880844313651323,0.0071769580245018005,0.01873829960823059,0.06041913852095604,0.010840807110071182,0.04419666901230812
img_03837.jpg,0.891054093837738,0.011880629695951939,0.002825649455189705,0.0005015016649849713,0.02509394846856594,0.0030266218818724155,0.00158881105016917,0.06402866542339325
img_03847.jpg,0.5667024850845337,0.06819445639848709,0.00587461469694972,0.0025936646852642298,0.0177688617259264,0.012061286717653275,0.0067138029262423515,0.3200908303260803
img_03853.jpg,0.5404456853866577,0.003468581708148122,0.0004956544726155698,0.00036714092129841447,0.02065691165626049,0.41822826862335205,0.003578457748517394,0.012759308330714703
img_03866.jpg,0.0683448389172554,0.028603089973330498,0.35547876358032227,0.00014661828754469752,0.019372664391994476,0.019560061395168304,0.004505570512264967,0.5039884448051453
img_03867.jpg,0.8007980585098267,0.01239835936576128,0.0019263136200606823,0.0024255025200545788,0.023073606193065643,0.13941656053066254,0.0037827217020094395,0.016178952530026436
img_03869.jpg,0.7194734215736389,0.02109256014227867,0.0050119077786803246,0.002212397288531065,0.023157676681876183,0.013859095051884651,0.01472433377057314,0.20046867430210114
img_03871.jpg,0.9799373745918274,0.0003704379196278751,2.1022553482907824e-05,2.475229621268227e-07,0.007023555692285299,0.0022979648783802986,4.703438207798172e-06,0.010344733484089375
img_03886.jpg,0.6250730156898499,0.0143944276496768,0.0013312582159414887,0.0005432883044704795,0.08053656667470932,0.038182470947504044,0.014530384913086891,0.2254086434841156
img_03891.jpg,0.08276543766260147,0.02775067463517189,0.08440710604190826,0.00010808987281052396,0.004679303150624037,0.011018134653568268,0.011001425795257092,0.7782698273658752
img_03892.jpg,0.9761307239532471,0.0005594324902631342,3.436686165514402e-05,1.5723329852335155e-05,0.021004006266593933,0.0008869129815138876,3.165920861647464e-05,0.0013371094828471541
img_03896.jpg,0.9375579953193665,0.008769229985773563,0.00032820500200614333,0.0003302848490420729,0.044325150549411774,0.0011190306395292282,0.001033114269375801,0.006537024863064289
img_03923.jpg,0.6168191432952881,0.010540008544921875,0.002951157046481967,0.0006450788932852447,0.17795155942440033,0.03893538564443588,0.0020035661291331053,0.15015415847301483
img_03924.jpg,0.03507508710026741,0.100099578499794,0.616589367389679,0.00035958149237558246,0.024242155253887177,0.012639405205845833,0.01515374518930912,0.19584108889102936
img_03928.jpg,0.7672576904296875,0.026397952809929848,0.0052205719985067844,0.010657829232513905,0.02061820589005947,0.14913195371627808,0.001376642845571041,0.01933906599879265
img_03929.jpg,0.05982207506895065,0.04166298732161522,0.10552830249071121,1.855435039033182e-05,0.005468874704092741,0.0015019569545984268,0.0033853999339044094,0.7826118469238281
img_03931.jpg,0.5550459623336792,0.026800526306033134,0.03893088549375534,0.001403991598635912,0.3017933964729309,0.017141645774245262,0.006942508742213249,0.05194102227687836
img_03935.jpg,0.8496161699295044,0.027214694768190384,0.0004130372835788876,0.0029391490388661623,0.08676838129758835,0.013077299110591412,0.005676999222487211,0.01429430115967989
img_03941.jpg,0.755936324596405,0.009504677727818489,0.0032669496722519398,0.001488247886300087,0.1105305552482605,0.0357632152736187,0.008026906289160252,0.0754830464720726
img_03942.jpg,0.7491395473480225,0.03469206020236015,0.0010436143493279815,0.008082685992121696,0.03285675495862961,0.14889098703861237,0.0019413010450080037,0.023353029042482376
img_03943.jpg,0.665746808052063,0.027565516531467438,0.005441932938992977,0.0014812047593295574,0.0016404381021857262,0.016487427055835724,0.00017909472808241844,0.2814576327800751
img_03945.jpg,0.555810272693634,0.12310736626386642,0.019386865198612213,0.007517674006521702,0.21203286945819855,0.029415346682071686,0.013166369870305061,0.03956328704953194
img_03946.jpg,0.4136698246002197,0.09103072434663773,0.011332166381180286,0.0030436678789556026,0.45207613706588745,0.0055646891705691814,0.006143152713775635,0.017139583826065063
img_03952.jpg,0.20665453374385834,0.04022146388888359,0.006014804355800152,0.0007254048250615597,0.0014923791168257594,0.01774294301867485,0.0008558630361221731,0.7262926697731018
img_03967.jpg,0.7327150106430054,0.018557816743850708,0.0019050644477829337,0.0025506236124783754,0.05038338527083397,0.17472337186336517,0.007143307477235794,0.012021458707749844
img_03974.jpg,0.022531069815158844,0.03398491069674492,0.6804872751235962,7.778769941069186e-05,0.005268738139420748,0.0044931587763130665,0.0036568299401551485,0.24950022995471954
img_03992.jpg,0.6305114030838013,0.15979747474193573,0.0053786239586770535,0.002611645497381687,0.1093447133898735,0.017965417355298996,0.038835491985082626,0.03555519878864288
img_03995.jpg,0.2620088458061218,0.024986272677779198,0.2395525574684143,0.0004989864537492394,0.030376791954040527,0.2611936032772064,0.012268139980733395,0.16911479830741882
img_03996.jpg,0.012817894108593464,6.135447620181367e-05,3.907551945303567e-05,4.573582543798693e-07,0.986884593963623,0.00010766546620288864,5.881566721654963e-06,8.304552466142923e-05
img_04001.jpg,0.22828362882137299,0.17134471237659454,0.28274160623550415,0.003701409325003624,0.04189878702163696,0.021428098902106285,0.020376579836010933,0.23022514581680298
img_04002.jpg,0.6466225981712341,0.021728286519646645,0.00043177700717933476,0.13616427779197693,0.05113134905695915,0.11049561202526093,0.00216020829975605,0.03126588091254234
img_04003.jpg,0.033245112746953964,0.005354825872927904,0.03630915656685829,0.0001342352043138817,0.01740366406738758,0.02886057272553444,0.00114439579192549,0.8775480389595032
img_04004.jpg,0.1512397974729538,0.007268736604601145,0.001263078418560326,9.108399535762146e-05,0.00336168403737247,0.0028231784235686064,0.007311026565730572,0.8266414403915405
img_04013.jpg,0.2625795006752014,0.05155501514673233,0.11024150252342224,0.09075075387954712,0.11613067239522934,0.1455075740814209,0.03853103891015053,0.18470396101474762
img_04015.jpg,0.7065079808235168,0.012109557166695595,0.056894686073064804,0.0010694150114431977,0.014146250672638416,0.19010286033153534,0.003446505405008793,0.015722863376140594
img_04024.jpg,0.037992265075445175,0.027018245309591293,0.3998507857322693,7.095266482792795e-05,0.008508309721946716,0.01656925678253174,0.006030099466443062,0.5039600729942322
