image,ALB,DOL,LAG,YFT,SHARK,NoF,BET,OTHER
img_04036.jpg,0.09300119429826736,0.016428496688604355,0.005872298963367939,0.0005361326038837433,0.0036428417079150677,0.007885443046689034,0.009012216702103615,0.8636213541030884
img_04037.jpg,0.397772878408432,0.018932027742266655,0.019910302013158798,0.005153217352926731,0.04816696047782898,0.03972990810871124,0.035634689033031464,0.4346999228000641
img_04044.jpg,0.764919102191925,0.04727467522025108,0.0006493640830740333,0.0004985465784557164,0.031243640929460526,0.0095194848254323,0.001356351189315319,0.14453887939453125
img_04061.jpg,0.08998488634824753,0.026088546961545944,0.006735147442668676,0.00046143654617480934,0.0017853258177638054,0.03286868706345558,0.006374781485646963,0.8357011675834656
img_04069.jpg,0.3305639326572418,0.3811230957508087,0.00037550803972408175,0.0011720595648512244,0.004786941688507795,0.040543895214796066,0.0004648966423701495,0.24096955358982086
img_04073.jpg,0.23813122510910034,0.053750745952129364,0.015711138024926186,0.03787612542510033,0.016447555273771286,0.12151455879211426,0.01968497596681118,0.496883749961853
img_04076.jpg,0.9126107096672058,0.0679473876953125,0.00029530367464758456,0.0010534290922805667,0.003646133467555046,0.0076781874522566795,4.258491026121192e-05,0.00672629801556468
img_04101.jpg,0.6611477732658386,0.2219330072402954,0.0004964058753103018,0.00011489216558402404,0.0397631861269474,0.008295110426843166,0.007956116460263729,0.060293544083833694
img_04115.jpg,0.8928830623626709,0.0033871468622237444,0.019149059429764748,2.0365167074487545e-05,0.015584991313517094,0.0017806575633585453,0.0003024942416232079,0.06689225137233734
img_04118.jpg,0.6542506814002991,0.24016767740249634,0.002640322782099247,0.0015902232844382524,0.026266194880008698,0.007637353148311377,0.008014433085918427,0.05943310633301735
img_04126.jpg,0.6375670433044434,0.07056811451911926,0.012199136428534985,0.0004711219808086753,0.23068107664585114,0.007276356685906649,0.007382749579846859,0.03385439142584801
img_04127.jpg,0.182696133852005,0.026053177192807198,0.00096636958187446,0.0007314537069760263,0.004283614456653595,0.0060453712940216064,0.027020180597901344,0.7522037029266357
img_04128.jpg,0.23665133118629456,0.19139212369918823,0.004091982264071703,0.0009523116168566048,0.43739983439445496,0.04487619176506996,0.0425986647605896,0.042037561535835266
img_04129.jpg,0.7634909152984619,0.15163615345954895,0.003015582449734211,0.0014642564347013831,0.00899966899305582,0.00924462080001831,0.0022540255449712276,0.0598948635160923
img_04130.jpg,0.8863253593444824,0.00035161833511665463,0.00015718050417490304,1.7235764971701428e-05,0.030026447027921677,0.0006631973083131015,7.509371789637953e-05,0.08238380402326584
img_04136.jpg,0.49278926849365234,0.01833878830075264,0.0059259613044559956,0.0024328657891601324,0.03977929428219795,0.058922816067934036,0.016350919380784035,0.36546003818511963
img_04138.jpg,0.3209074139595032,0.1654796153306961,0.0008849375299178064,0.01274600625038147,0.3549543619155884,0.0102598387748003,0.02548547275364399,0.10928233712911606
img_04145.jpg,0.20996296405792236,0.10963276773691177,0.013651710934937,0.013730352744460106,0.045971859246492386,0.05285410210490227,0.10431382060050964,0.4498823881149292
img_04156.jpg,0.8606775403022766,0.05224568769335747,0.0009864703752100468,0.015183720737695694,0.029430843889713287,0.017311668023467064,0.0008342592627741396,0.023329880088567734
img_04181.jpg,0.12108524888753891,4.3982432543998584e-05,5.754345693276264e-07,2.2896158580199e-10,0.8648841381072998,1.920361228258116e-06,4.917932164971717e-05,0.013934992253780365
img_04183.jpg,0.9786821603775024,0.0004153910558670759,4.510170128924074e-06,1.7092314692490618e-06,0.010033433325588703,0.0021408689208328724,0.00011912837362615392,0.008602635003626347
img_04204.jpg,0.07312987744808197,0.012768484652042389,0.0001982527319341898,8.597156920586713e-06,0.007178106345236301,0.0006502800970338285,0.07653766870498657,0.8295287489891052
img_04221.jpg,0.9733830094337463,0.005679636262357235,0.00020358111942186952,0.0007434748695231974,0.002842365065589547,0.008703893981873989,6.823088187957183e-05,0.008375950157642365
img_04233.jpg,0.3728211224079132,0.048968009650707245,0.006542084738612175,0.02359117940068245,0.15063239634037018,0.14581488072872162,0.09428528696298599,0.1573450267314911
img_04237.jpg,0.010751481167972088,0.9850817918777466,0.000180259405169636,1.1628298125287984e-05,0.0003214884491171688,0.0005331840948201716,0.00011395597539376467,0.0030063686426728964
img_04240.jpg,0.4571044147014618,0.010867258533835411,0.0009468774660490453,0.00028364991885609925,0.019037451595067978,0.005295178387314081,0.0012424660380929708,0.505222737789154
img_04247.jpg,0.2143976390361786,0.0028116500470787287,0.0004423487698659301,1.2112608601455577e-05,0.0069715422578155994,0.0005419171066023409,0.023674525320529938,0.7511482834815979
img_04250.jpg,0.0457838699221611,0.000961463840212673,9.981406492443057e-07,1.2419401684837794e-07,0.9344877004623413,8.092692951322533e-07,2.3892020180937834e-05,0.018741244450211525
img_04257.jpg,0.5943742990493774,0.034200459718704224,0.00013628878514282405,6.779643172194483e-06,0.17939414083957672,0.00031740390113554895,0.0006936229765415192,0.1908770054578781
img_04261.jpg,0.5072415471076965,0.3122110068798065,0.002845779759809375,0.010327082127332687,0.06876441836357117,0.014555536210536957,0.024737944826483727,0.05931662395596504
img_04263.jpg,0.9214125275611877,0.0004259245179127902,2.457825030433014e-05,7.511843705287902e-06,0.05104825273156166,0.00021895828831475228,0.0038695146795362234,0.02299274317920208
img_04266.jpg,0.41946232318878174,0.011183046735823154,0.0017624900210648775,0.0034006545320153236,0.006954468321055174,0.2321547418832779,0.002619707491248846,0.32246261835098267
img_04268.jpg,0.756096601486206,0.020927783101797104,0.00043377996189519763,0.0005623254692181945,0.009848946705460548,0.13005796074867249,0.0022372796665877104,0.07983545958995819
img_04271.jpg,0.14634151756763458,0.0016802840400487185,5.894218338653445e-05,0.00010322354501113296,0.8421849012374878,0.00784504134207964,0.00011198165157111362,0.0016741835279390216
img_04272.jpg,0.38872578740119934,0.002248571254312992,0.0002479816321283579,0.0001539793302072212,0.018240967765450478,0.0009476793347857893,0.0005570491775870323,0.5888780355453491
img_04282.jpg,0.5862206220626831,0.015558551996946335,0.0007261789287440479,0.00032694946276023984,0.03431890532374382,0.004488665144890547,0.02839692123234272,0.32996317744255066
img_04285.jpg,0.10179353505373001,0.004333314951509237,0.001625085948035121,5.699004032067023e-05,0.004271822515875101,0.004566933959722519,0.005783954635262489,0.8775683045387268
img_04306.jpg,0.9619362950325012,0.0013291705399751663,5.5201533541549e-05,2.469372884661425e-05,0.02430778183043003,0.0006525604403577745,0.0001917047193273902,0.011502525769174099
img_04310.jpg,0.9397188425064087,0.01484424713999033,0.001109217177145183,0.0004502462106756866,0.005523310508579016,0.013755498453974724,0.0006290747551247478,0.023969603702425957
img_04321.jpg,0.48816177248954773,0.00547138461843133,0.005915066227316856,2.9257860660436563e-05,0.03650425747036934,0.002821854315698147,0.0031868924852460623,0.4579094648361206
img_04323.jpg,0.010216142982244492,0.00024216710880864412,4.680451820604503e-05,5.171847874407831e-07,0.983030378818512,6.938613660167903e-05,0.005772782023996115,0.0006217127083800733
img_04324.jpg,0.9798822402954102,0.0005081419367343187,9.947659236786421e-06,2.8018789635098074e-06,0.017832638695836067,9.420738933840767e-05,0.00016562759992666543,0.0015043648891150951
img_04341.jpg,0.4308136999607086,0.0010809340747073293,0.0002792456652969122,8.377249400837172e-07,0.3623357117176056,0.00033198200981132686,0.1758282482624054,0.029329340904951096
img_04369.jpg,0.4436646103858948,0.06567434221506119,0.007106537465006113,0.0444486066699028,0.051005635410547256,0.025853097438812256,0.02145301178097725,0.34079423546791077
img_04370.jpg,0.582625150680542,0.2961812913417816,0.002238287590444088,0.016801195219159126,0.012231479398906231,0.0427929051220417,0.00634269742295146,0.04078701511025429
img_04375.jpg,0.0008728679968044162,0.000464736862340942,0.00013070483691990376,2.5346622578581446e-07,0.9978705644607544,3.0249470000853762e-05,0.0001544522529002279,0.00047616404481232166
img_04382.jpg,0.005517920944839716,0.017294377088546753,0.07135200500488281,1.9475376120681176e-06,0.00036541782901622355,0.0019114353926852345,0.00034912285627797246,0.9032077789306641
img_04386.jpg,0.5768294334411621,0.02444513887166977,0.004564071074128151,0.002669635461643338,0.035086072981357574,0.11751404404640198,0.003246389562264085,0.23564517498016357
img_04390.jpg,0.04110168293118477,0.018188757821917534,0.06168775260448456,1.1672178516164422e-05,0.044104237109422684,0.010657505132257938,0.0073022544384002686,0.8169461488723755
img_04405.jpg,0.23985716700553894,0.14940080046653748,0.02431289292871952,0.010146494954824448,0.03639489412307739,0.035919174551963806,0.060780711472034454,0.4431878924369812
img_04408.jpg,0.7004629373550415,0.284776508808136,2.806220663842396e-06,0.007520253304392099,0.0016992264427244663,0.0008682889165356755,3.60977828677278e-05,0.0046339514665305614
img_04410.jpg,0.93489009141922,0.0063597108237445354,2.7597974622040056e-05,0.00022464882931672037,0.0035746635403484106,0.007667867001146078,0.00038617817335762084,0.04686921089887619
img_04415.jpg,0.5064736604690552,0.09306865185499191,0.00245195091702044,0.1495247483253479,0.05084600672125816,0.02249523438513279,0.0028111112769693136,0.17232868075370789
img_04419.jpg,0.03786258026957512,0.00016709126066416502,3.6549165542965056e-06,4.229673322697636e-06,0.9615196585655212,0.00022043178614694625,8.09944758657366e-05,0.00014135363744571805
img_04422.jpg,0.17821462452411652,0.6916330456733704,0.003032798646017909,0.0011221837485209107,0.029045751318335533,0.06629428267478943,0.004941727966070175,0.02571556530892849
img_04423.jpg,0.4663116931915283,0.011530517600476742,0.0008556779939681292,3.398729313630611e-05,0.17645268142223358,0.0017251952085644007,0.0013455580919981003,0.341744601726532
img_04425.jpg,0.7831060886383057,0.14499935507774353,0.0025684931315481663,0.007730929646641016,0.032400429248809814,0.009854936972260475,0.0011088019236922264,0.01823108270764351
img_04427.jpg,0.24295732378959656,0.031229199841618538,0.012835836969316006,0.0036039352416992188,0.026637468487024307,0.0788298100233078,0.06125463917851448,0.5426517724990845
img_04432.jpg,0.9595233798027039,0.00027285024407319725,1.9349519789102487e-05,1.7162983567686751e-06,0.03457576408982277,0.0004532668099272996,0.0004388317174743861,0.004714838229119778
img_04453.jpg,0.0016396682476624846,0.0011526873568072915,7.536171324318275e-06,1.8940520476462552e-06,0.9965908527374268,3.32793365487305e-06,6.115933501860127e-05,0.0005428592558018863
img_04461.jpg,0.8896761536598206,0.03230702131986618,0.0001613944477867335,0.0005041670519858599,0.00821779202669859,0.026563577353954315,0.0015380135737359524,0.041031938046216965
img_04476.jpg,0.5078746676445007,0.04395942762494087,0.005288043059408665,0.0040650940500199795,0.013035129755735397,0.1924326866865158,0.05036405846476555,0.18298085033893585
img_04478.jpg,0.9932287931442261,0.0015445152530446649,3.985147941421019e-06,2.7874095849256264e-06,0.001220204052515328,0.00010316327825421467,3.20226649819233e-06,0.003893275046721101
img_04479.jpg,0.29002946615219116,0.02211769111454487,0.014682966284453869,0.01872623711824417,0.04487111419439316,0.44008341431617737,0.0060282195918262005,0.16346091032028198
img_04482.jpg,0.9549615979194641,0.006363035179674625,0.0003266340063419193,0.000313297554384917,0.024358415976166725,0.003389506135135889,0.0024528552312403917,0.00783456489443779
img_04496.jpg,0.6875929236412048,0.0010019468609243631,0.0001975805062102154,2.4307624698849395e-05,0.03050273098051548,0.0005072920466773212,0.00023364904336631298,0.27993959188461304
img_04503.jpg,0.00035621380084194243,1.2664793757721782e-05,7.353573323598539e-07,7.143467595227548e-09,0.9994901418685913,9.801827616229275e-08,6.290632882155478e-06,0.0001337679714197293
img_04507.jpg,4.233540948916925e-06,4.971007001586258e-06,3.760704566957429e-05,1.0520657424666763e-15,1.7248879657927318e-06,4.121040397819797e-09,6.412211206452412e-09,0.9999514818191528
img_04511.jpg,0.9588879942893982,6.479759122157702e-06,4.4090941742069845e-07,8.768848829276976e-07,0.035985417664051056,0.005038577131927013,4.1192470234818757e-07,7.983709656400606e-05
img_04520.jpg,0.40795883536338806,0.03407565504312515,0.006995808333158493,0.0007493155426345766,0.37755724787712097,0.02402523159980774,0.0290138628333807,0.1196240782737732
img_04532.jpg,0.3533363938331604,0.049075305461883545,0.00858233030885458,0.056378595530986786,0.020344039425253868,0.34492436051368713,0.008601902984082699,0.1587570309638977
img_04546.jpg,0.063571996986866,0.02786976844072342,0.04240751266479492,3.947492587030865e-06,0.011982760392129421,0.008472329936921597,0.003408461809158325,0.8422832489013672
img_04554.jpg,0.7445258498191833,0.09457473456859589,0.002327872673049569,0.026138685643672943,0.05050159990787506,0.0031252738554030657,0.0007705019088461995,0.07803534716367722
img_04559.jpg,0.03598686307668686,0.019953502342104912,0.4855920076370239,8.075955406638968e-07,0.008036182262003422,0.012805632315576077,0.0008498397073708475,0.4367751479148865
img_04562.jpg,9.263149695470929e-05,9.633548324927688e-05,0.00010045307135442272,6.925162110427152e-10,2.5687158995424397e-06,6.641027084697271e-06,1.5106390947039472e-06,0.9996998310089111
img_04563.jpg,0.3369060158729553,0.04916026443243027,0.0008475579088553786,0.0010762010933831334,0.025511831045150757,0.03103562258183956,0.384031742811203,0.17143070697784424
img_04585.jpg,0.0005690897814929485,9.290227899327874e-05,6.131694681243971e-05,1.7594951273736115e-08,0.9987590312957764,3.556790488801198e-06,2.916945049946662e-05,0.00048486870946362615
img_04586.jpg,0.9686003923416138,0.007278600707650185,6.143589416751638e-05,0.002423511818051338,0.003214280353859067,0.010442976839840412,0.00023291909019462764,0.007745957467705011
img_04603.jpg,0.23627887666225433,0.16997447609901428,0.06381820887327194,0.001210687099955976,0.16176776587963104,0.14513304829597473,0.0018033096566796303,0.22001366317272186
img_04624.jpg,0.4871140122413635,0.03318838030099869,0.000882430118508637,0.007982592098414898,0.020861132070422173,0.3398638367652893,0.012264533899724483,0.09784304350614548
img_04629.jpg,0.22355732321739197,0.0014889677986502647,0.002105315215885639,2.3775296540407e-06,0.7209829092025757,0.0006435874965973198,0.01768009550869465,0.033539481461048126
img_04640.jpg,0.30431318283081055,0.05184149369597435,0.012171963229775429,0.003902808763086796,0.026938101276755333,0.05780894309282303,0.014866519719362259,0.5281570553779602
img_04642.jpg,0.30326464772224426,0.014685064554214478,0.0002390223235124722,1.2666155271290336e-05,0.14690452814102173,0.0008866646094247699,0.5027140974998474,0.03129328414797783
img_04647.jpg,0.9693635106086731,0.0023074704222381115,1.7956026567844674e-05,4.87788975078729e-06,0.020255127921700478,0.0006156268063932657,0.0020946338772773743,0.005340852774679661
img_04657.jpg,0.5844146013259888,0.136799156665802,0.08406823873519897,0.005388777237385511,0.028229746967554092,0.08259057998657227,0.0025114284362643957,0.0759974867105484
img_04661.jpg,0.9919030070304871,0.003851610003039241,3.628854756243527e-05,0.000242270776652731,0.0014538296964019537,0.0009861169382929802,1.9132514353259467e-05,0.001507719629444182
img_04671.jpg,0.8080055117607117,0.02173697017133236,0.0012518416624516249,0.0007777195423841476,0.01877262257039547,0.011601893231272697,0.0027419154066592455,0.1351114809513092
img_04675.jpg,0.06610719859600067,0.11004239320755005,0.052452076226472855,0.0008308618562296033,0.017558768391609192,0.17960888147354126,0.020763132721185684,0.5526366233825684
img_04696.jpg,0.9753495454788208,0.0009466573246754706,7.41631401979248e-06,2.7349681204213994e-06,0.017163816839456558,0.00026504453853704035,0.0006561707705259323,0.005608732812106609
img_04705.jpg,0.01115247793495655,0.012725506909191608,0.5443232655525208,8.582680493418593e-06,0.0042271688580513,0.0026743756607174873,0.0006418473785743117,0.42424678802490234
img_04712.jpg,0.06718239188194275,0.006902321241796017,0.18107521533966064,8.721715130377561e-05,0.018704403191804886,0.005039612762629986,0.00862518697977066,0.7123836278915405
img_04719.jpg,0.5798280835151672,0.08223173767328262,0.0076713161543011665,0.008473890833556652,0.10972264409065247,0.04324603080749512,0.008444292470812798,0.16038206219673157
img_04723.jpg,0.00893840566277504,0.01969100907444954,0.06803223490715027,1.0336589184589684e-05,0.0005778789636678994,0.010488409548997879,0.0010461237980052829,0.8912156224250793
img_04726.jpg,0.006720664910972118,0.013186323456466198,0.0017073380295187235,1.4746925444342196e-05,0.9743198156356812,0.0005863917176611722,0.0004666774475481361,0.0029979620594531298
img_04740.jpg,0.15417441725730896,0.14201433956623077,0.05410706251859665,0.0034124073572456837,0.030070733278989792,0.02142741158604622,0.04530267417430878,0.5494910478591919
img_04750.jpg,0.03371123969554901,0.016767006367444992,0.0010015908628702164,4.315913611208089e-05,0.9322845935821533,0.0012660706415772438,0.01054233405739069,0.0043839761056005955
img_04752.jpg,0.4884292483329773,0.15565110743045807,0.0014971732161939144,0.08418988436460495,0.0073478082194924355,0.17795976996421814,0.014615700580179691,0.07030937820672989
img_04757.jpg,0.13429661095142365,0.014855755493044853,0.005247314926236868,0.00093857292085886,0.008913364261388779,0.020453983917832375,0.0034791259095072746,0.8118153214454651
img_04766.jpg,0.8136175870895386,0.0073598348535597324,0.07868077605962753,9.252417657990009e-05,0.017641179263591766,0.0029232436791062355,0.0018968750955536962,0.0777880847454071
img_04795.jpg,0.5533943772315979,0.1264837682247162,0.0021973568946123123,0.0032174570951610804,0.021928757429122925,0.02038414776325226,0.07039831578731537,0.201995849609375
img_04811.jpg,0.127743661403656,0.030633103102445602,0.43833157420158386,0.0005247965455055237,0.032316822558641434,0.013238360174000263,0.0013381653698161244,0.3558735251426697
img_04814.jpg,0.08949729055166245,0.011289780959486961,0.6419361233711243,0.00014209900109563023,0.005647400394082069,0.03243236243724823,0.004566715564578772,0.214488223195076
img_04830.jpg,0.9271435141563416,0.0010665846057236195,0.00013957014016341418,5.248593879514374e-06,0.06191715970635414,0.0005430044257082045,0.0011199413565918803,0.008065035566687584
img_04835.jpg,0.21895915269851685,0.028786705806851387,0.0029232173692435026,0.025198526680469513,0.010079325176775455,0.6199867129325867,0.003953941632062197,0.09011241048574448
img_04856.jpg,0.8498241901397705,0.06286585330963135,0.0008918009116314352,0.0005132886581122875,0.004658991005271673,0.04682721942663193,0.001039070193655789,0.033379510045051575
img_04860.jpg,0.8445649147033691,0.017502890899777412,0.001240946352481842,0.0035889861173927784,0.013793502002954483,0.012944789603352547,0.00044626250746659935,0.10591777414083481
img_04870.jpg,0.8253048658370972,0.04742273688316345,6.011794903315604e-05,0.03221742808818817,0.00637967512011528,0.006669946014881134,0.00248736422508955,0.0794578343629837
img_04872.jpg,0.5889608263969421,0.03545260429382324,0.004625946749001741,0.003890580963343382,0.03344547748565674,0.23076070845127106,0.006507781334221363,0.0963561162352562
img_04879.jpg,0.4251135587692261,0.019823897629976273,0.011064445599913597,0.0007525973487645388,0.008398126810789108,0.21087566018104553,0.008285626769065857,0.31568604707717896
img_04885.jpg,0.20667335391044617,0.03730564936995506,0.027229107916355133,0.0049024722538888454,0.015887286514043808,0.04778992384672165,0.026806792244315147,0.6334053874015808
img_04888.jpg,0.1644253134727478,0.005753016099333763,0.008891456760466099,2.5450552243455604e-07,0.006538098677992821,0.0001006465099635534,0.0008956288802437484,0.8133955597877502
img_04921.jpg,0.37564557790756226,0.025060907006263733,0.014543956145644188,0.004508086480200291,0.07270840555429459,0.20315422117710114,0.02767106704413891,0.27670782804489136
img_04949.jpg,0.03332199901342392,0.9346921443939209,0.0006322377012111247,1.4234053651307477e-06,0.0036750659346580505,0.0004530467849690467,2.6876110496232286e-05,0.02719712257385254
img_04959.jpg,0.5675686001777649,0.14161215722560883,0.0356062613427639,0.003099652472883463,0.08935331553220749,0.018601134419441223,0.003930754028260708,0.14022818207740784
img_04962.jpg,0.11911440640687943,0.030260030180215836,0.08499658107757568,0.0008402791572734714,0.017691433429718018,0.36997824907302856,0.004499193746596575,0.37261977791786194
img_04975.jpg,0.6168961524963379,0.03127508983016014,0.002904428169131279,0.002124350517988205,0.01948901265859604,0.04280531406402588,0.012009799480438232,0.27249589562416077
img_04990.jpg,0.18928301334381104,0.05210396647453308,0.010854438878595829,0.00403718464076519,0.019944150000810623,0.032201219350099564,0.0651869848370552,0.6263890266418457
img_04991.jpg,0.07681715488433838,0.002245034324005246,0.003428370226174593,0.0004623705171979964,0.001568311476148665,0.8191877007484436,0.0006455504917539656,0.09564559161663055
img_05015.jpg,0.6494045257568359,0.018511256203055382,0.0008891543839126825,0.25795283913612366,0.012295696884393692,0.021917831152677536,0.0011535832891240716,0.037875182926654816
img_05016.jpg,0.5984345078468323,0.006134145427495241,0.0008231703541241586,0.01428091898560524,0.04093870148062706,0.025820737704634666,0.002807112643495202,0.3107607662677765
img_05021.jpg,0.08919844031333923,0.004722613841295242,0.0002797130146063864,2.8873533665318973e-05,0.8987988233566284,0.0003673777391668409,0.0035800603218376637,0.003024026518687606
img_05026.jpg,0.3242935836315155,0.002417589072138071,0.0002945719170384109,2.164907709811814e-05,0.005499102175235748,0.005109630525112152,0.0016906930832192302,0.6606731414794922
img_05030.jpg,0.40429168939590454,0.05671171471476555,0.011019554920494556,0.03562610223889351,0.02088979445397854,0.1706061214208603,0.10416235029697418,0.19669269025325775
img_05038.jpg,0.8262696266174316,0.0051040323451161385,0.0006090839160606265,0.00012501035234890878,0.007758391089737415,0.005710897035896778,0.0026231519877910614,0.15179985761642456
img_05046.jpg,0.13619723916053772,0.006484251003712416,0.0005192045937292278,0.0004170587344560772,0.002492707222700119,0.006644316948950291,0.0035194149240851402,0.8437257409095764
img_05055.jpg,0.11414559930562973,0.010250132530927658,0.0008051223703660071,0.00014742696657776833,0.849268913269043,0.006417661439627409,0.003909403923898935,0.0150558240711689
img_05059.jpg,0.007795363198965788,0.0022594479378312826,0.15367016196250916,3.6032137273878106e-08,0.7423070669174194,0.00031633427715860307,0.00016841381147969514,0.09348324686288834
img_05064.jpg,0.6862260699272156,0.010838289745151997,0.0007450408302247524,0.00013892956485506147,0.002552191959694028,0.006781639531254768,9.27984801819548e-05,0.2926250100135803
img_05068.jpg,0.6201890110969543,0.1678863912820816,0.0013279098784551024,0.003707324620336294,0.055285464972257614,0.021774105727672577,0.04013606160879135,0.08969374746084213
img_05074.jpg,0.4878484606742859,0.03065307065844536,0.010891099460422993,0.0009100480820052326,0.3031064569950104,0.007095235399901867,0.03202873840928078,0.12746690213680267
img_05076.jpg,0.30663996934890747,0.022019457072019577,0.015020159073174,0.002492753090336919,0.013559381477534771,0.06296726316213608,0.003471079980954528,0.5738298892974854
img_05078.jpg,0.007724694442003965,0.00697939470410347,0.12775704264640808,6.279307399381651e-06,0.002282368950545788,0.0018509593792259693,0.00035880139330402017,0.8530404567718506
img_05084.jpg,0.2217874377965927,0.054785214364528656,0.015559129416942596,0.0030542381573468447,0.01016922015696764,0.21695491671562195,0.02597142569720745,0.4517183303833008
img_05085.jpg,0.17045462131500244,0.05057043582201004,0.004873395431786776,0.0008102693827822804,0.7157381176948547,0.011670807376503944,0.005600060801953077,0.04028230160474777
img_05087.jpg,0.990405261516571,0.0013769565848633647,2.5558550987625495e-05,1.5746675785521802e-07,0.007096450310200453,8.981710561783984e-05,0.00021685851970687509,0.0007890299893915653
img_05095.jpg,0.8919852375984192,0.0049485499039292336,5.9117082855664194e-05,9.094040251511615e-06,0.000686324608977884,0.002124686259776354,0.0005249996902421117,0.09966207295656204
img_05119.jpg,0.5254910588264465,0.24069078266620636,0.0024040841963142157,0.0010490374406799674,0.004457197617739439,0.012054970487952232,0.0014661155873909593,0.21238678693771362
img_05137.jpg,0.3776264190673828,0.03601947799324989,0.0036946574691683054,0.016049066558480263,0.011381339281797409,0.0873652771115303,0.014969345182180405,0.4528944194316864
img_05139.jpg,0.09202645719051361,0.04437512904405594,0.19458836317062378,0.003057901980355382,0.01576567068696022,0.17923013865947723,0.005551770329475403,0.46540454030036926
img_05147.jpg,0.21760106086730957,0.010681143961846828,0.00015739384980406612,0.7366124987602234,0.004228722769767046,0.00977323018014431,0.0008637270075269043,0.020082203671336174
img_05156.jpg,0.576759934425354,0.031032826751470566,0.0007443557842634618,0.00035385892260819674,0.04707365855574608,0.13685986399650574,0.002966986270621419,0.2042083889245987
img_05185.jpg,0.8624897599220276,0.006285832263529301,4.489677303354256e-05,0.00013416055298876017,0.10630358755588531,0.00033190238173119724,0.0006967473309487104,0.023713136091828346
img_05186.jpg,0.8362077474594116,0.004234747029840946,8.877697109710425e-05,0.00015056646952871233,0.017845366150140762,0.001441338798031211,0.0017872514436021447,0.1382441222667694
img_05192.jpg,0.2269134223461151,0.2584732472896576,0.0007273546070791781,0.004365178756415844,0.012346039526164532,0.01323744934052229,0.2603040039539337,0.2236333191394806
img_05196.jpg,0.1606685072183609,3.810727139352821e-05,3.7522914908549865e-07,2.8982920952103086e-08,0.838994026184082,2.335510180273559e-05,0.00014357210602611303,0.00013202551053836942
img_05209.jpg,0.5419847965240479,0.025855129584670067,0.00031258686794899404,0.00013124207907821983,0.41156327724456787,0.008243507705628872,0.002995845628902316,0.008913667872548103
img_05210.jpg,0.8509296774864197,0.0058372486382722855,0.0041129495948553085,0.00047905431711114943,0.08757302165031433,0.005653189029544592,0.003267920110374689,0.04214685782790184
img_05211.jpg,0.06072559207677841,0.005679801106452942,0.00019347701163496822,2.3040635710458446e-07,0.0002428715961286798,0.0004680927668232471,5.369118298403919e-05,0.9326362609863281
img_05222.jpg,0.9090756177902222,0.00012716869241558015,8.047248229559045e-06,1.9555865549136797e-07,0.08890306949615479,0.0002518699038773775,9.899591759676696e-07,0.0016330488724634051
img_05236.jpg,0.18739642202854156,0.1334589570760727,0.019161567091941833,0.009246256202459335,0.031405653804540634,0.01883167214691639,0.03450955078005791,0.5659899115562439
img_05241.jpg,0.25353896617889404,0.3343534767627716,0.0006376630044542253,0.008179992437362671,0.006738742347806692,0.11911472678184509,0.00739941606298089,0.2700369954109192
img_05244.jpg,0.9744307994842529,0.010465920902788639,0.00010631825716700405,0.0018058465793728828,0.0044672186486423016,0.0035382448695600033,4.889657429885119e-05,0.005136811640113592
img_05251.jpg,0.3842179477214813,0.09327931702136993,0.005562110338360071,0.006010326091200113,0.023278161883354187,0.02966010943055153,0.15261238813400269,0.3053796589374542
img_05253.jpg,0.0011137272231280804,0.001012326218187809,0.009706206619739532,8.175030075108225e-08,0.00014035108324605972,0.0009234320023097098,4.749326399178244e-05,0.9870563745498657
img_05260.jpg,0.6782031059265137,0.0072388481348752975,0.07601016014814377,6.84138503856957e-05,0.005430117715150118,0.08075594156980515,0.0011283630738034844,0.15116511285305023
img_05264.jpg,0.06334887444972992,0.10570506751537323,0.06940139085054398,0.0017314469441771507,0.01107066497206688,0.16266998648643494,0.007254813332110643,0.5788177847862244
img_05268.jpg,0.31837227940559387,0.03640103340148926,0.008927852846682072,0.006251802202314138,0.030352307483553886,0.03660202771425247,0.022918350994586945,0.5401743054389954
img_05269.jpg,0.8919432163238525,0.0022810224909335375,0.003923485521227121,8.845378260957659e-07,0.058973003178834915,0.0002075796655844897,1.3510950338968541e-05,0.04265739023685455
img_05273.jpg,0.6828543543815613,0.08559824526309967,0.005216422490775585,0.002963030245155096,0.059104010462760925,0.05143365636467934,0.02644084393978119,0.08638948947191238
img_05276.jpg,0.001950690639205277,0.0009072890388779342,0.00048451527254655957,4.311951215640875e-06,0.9954615235328674,9.904189937515184e-05,0.0003012148372363299,0.000791512313298881
img_05284.jpg,0.1071481704711914,0.7834957838058472,0.003138527739793062,0.0012750300811603665,0.03874480724334717,0.03447010740637779,0.004899711813777685,0.02682778798043728
img_05292.jpg,0.05904277786612511,0.006682751700282097,0.0053894296288490295,3.338472197356168e-06,0.006020186934620142,0.00043651339365169406,9.480146400164813e-05,0.9223302006721497
img_05293.jpg,0.3733774423599243,0.07212866842746735,0.0007006216910667717,0.2422601580619812,0.007321534678339958,0.150550976395607,0.008136928081512451,0.14552365243434906
img_05322.jpg,0.6951609253883362,0.01946626417338848,0.0010139713995158672,0.0008127001929096878,0.262745201587677,0.005521188024431467,0.004716274794191122,0.010563465766608715
img_05328.jpg,0.1274094432592392,0.019855909049510956,0.010281172581017017,3.573724097805098e-05,0.4606076180934906,0.0024293353781104088,0.2768671214580536,0.10251361131668091
