image_name, eosx, eosy, orig_w, orig_h, eos_size_original, eos_size_cropped, eos_size_ratio
Type_2/1209.jpg,1225.882920,1629.052608,2448.000000,3264.000000,4.614644,0.271584,16.991597
Type_2/412.jpg,1553.073828,2057.381440,3096.000000,4128.000000,16.760111,0.617579,27.138394
Type_2/1115.jpg,1551.743064,2067.999344,3096.000000,4128.000000,29.644361,1.430299,20.725995
Type_2/1311.jpg,1554.057840,2058.934944,3096.000000,4128.000000,21.692264,0.973198,22.289662
Type_2/210.jpg,1548.662544,2059.684176,3096.000000,4128.000000,3.183176,0.154213,20.641384
Type_2/681.jpg,1549.359660,2057.188800,3096.000000,4128.000000,40.283075,1.591392,25.313106
Type_2/452.jpg,1540.573728,2059.836224,3096.000000,4128.000000,14.715929,0.610815,24.092284
Type_2/437.jpg,1551.610452,2071.786784,3096.000000,4128.000000,19.149025,0.926086,20.677378
Type_2/829.jpg,1231.087368,1618.242784,2448.000000,3264.000000,20.600619,0.952278,21.632992
Type_2/268.jpg,239.639920,321.047787,480.000000,640.000000,0.714678,0.187475,3.812115
Type_2/1065.jpg,1552.540284,2059.974512,3096.000000,4128.000000,10.000103,0.484435,20.642817
Type_2/1267.jpg,1547.833848,2062.524240,3096.000000,4128.000000,18.085518,0.828109,21.839551
Type_2/795.jpg,1224.202776,1628.781696,2448.000000,3264.000000,8.378425,0.413410,20.266643
Type_2/1067.jpg,1225.619760,1629.864800,2448.000000,3264.000000,4.277953,0.261964,16.330339
Type_2/1189.jpg,1545.134652,2062.895760,3096.000000,4128.000000,17.679873,0.820363,21.551272
Type_2/705.jpg,1535.253252,2043.936544,3096.000000,4128.000000,41.075561,1.599589,25.678825
Type_2/1421.jpg,1635.039328,1221.928992,3264.000000,2448.000000,6.878478,0.316616,21.724971
Type_2/1356.jpg,1549.921068,2062.646016,3096.000000,4128.000000,8.185477,0.384193,21.305631
Type_2/255.jpg,1551.957204,2063.464048,3096.000000,4128.000000,34.270519,1.288581,26.595548
Type_2/244.jpg,1227.386808,1627.869952,2448.000000,3264.000000,4.844252,0.258564,18.735195
Type_2/278.jpg,1549.747176,2063.519088,3096.000000,4128.000000,37.741138,1.379141,27.365682
Type_2/1114.jpg,1227.046536,1629.977952,2448.000000,3264.000000,4.098571,0.247578,16.554645
Type_2/301.jpg,1633.618944,1220.628696,3264.000000,2448.000000,10.156521,0.468689,21.670085
Type_2/648.jpg,1226.046528,1629.494880,2448.000000,3264.000000,4.205123,0.253976,16.557175
Type_2/1407.jpg,1226.375376,1630.973472,2448.000000,3264.000000,7.422387,0.450951,16.459399
Type_2/911.jpg,1227.244824,1629.220160,2448.000000,3264.000000,4.546760,0.277989,16.355921
Type_2/282.jpg,1550.655336,2060.781536,3096.000000,4128.000000,5.621618,0.204487,27.491363
Type_2/28.jpg,1552.190952,2061.092512,3096.000000,4128.000000,7.538916,0.355362,21.214763
Type_2/843.jpg,1228.599792,1629.237568,2448.000000,3264.000000,17.609247,0.842746,20.895078
Type_2/1472.jpg,1547.225484,2060.436160,3096.000000,4128.000000,41.250305,1.700698,24.254928
Type_2/251.jpg,1229.022480,1630.624224,2448.000000,3264.000000,9.513899,0.580643,16.385121
Type_2/1017.jpg,1549.872564,2060.317824,3096.000000,4128.000000,13.090946,0.626805,20.885186
Type_2/929.jpg,1550.258532,2061.272080,3096.000000,4128.000000,4.049277,0.195537,20.708472
Type_2/123.jpg,1225.617312,1631.170400,2448.000000,3264.000000,9.548164,0.564755,16.906724
Type_2/161.jpg,1546.705872,2058.652176,3096.000000,4128.000000,15.837406,0.593112,26.702207
Type_2/419.jpg,1551.540792,2061.127600,3096.000000,4128.000000,4.621492,0.223534,20.674683
Type_2/1261.jpg,1552.628004,2057.666960,3096.000000,4128.000000,15.609996,0.615235,25.372429
Type_2/1269.jpg,1543.876128,2053.060800,3096.000000,4128.000000,9.110819,0.331479,27.485392
Type_2/464.jpg,1226.576520,1630.717248,2448.000000,3264.000000,2.964949,0.175448,16.899309
Type_2/830.jpg,1544.875620,2054.955552,3096.000000,4128.000000,26.182691,1.198008,21.855196
Type_2/271.jpg,1552.771452,2064.286208,3096.000000,4128.000000,16.130303,0.780750,20.660018
Type_2/8.jpg,1548.176988,2056.550336,3096.000000,4128.000000,14.736290,0.623462,23.636225
Type_2/932.jpg,1549.639332,2062.085984,3096.000000,4128.000000,12.446445,0.571415,21.781789
Type_2/1299.jpg,1550.585160,2060.598528,3096.000000,4128.000000,4.073488,0.192440,21.167554
Type_2/680.jpg,1549.827156,2060.149952,3096.000000,4128.000000,11.254321,0.420065,26.791833
Type_2/95.jpg,1226.878440,1629.745120,2448.000000,3264.000000,4.152947,0.240320,17.280876
Type_2/432.jpg,1555.713168,2063.403504,3096.000000,4128.000000,13.175147,0.524383,25.125024
Type_2/1089.jpg,1552.555248,2059.637392,3096.000000,4128.000000,6.905558,0.333068,20.733172
Type_2/238.jpg,1226.893944,1629.447552,2448.000000,3264.000000,11.054024,0.516987,21.381623
Type_2/85.jpg,1226.106912,1629.717376,2448.000000,3264.000000,6.028998,0.368714,16.351407
Type_2/1006.jpg,2063.910560,1549.130556,4128.000000,3096.000000,20.599849,0.761942,27.035973
Type_2/110.jpg,1226.718912,1629.620000,2448.000000,3264.000000,3.970702,0.241896,16.414917
Type_2/1196.jpg,1555.434012,2062.119696,3096.000000,4128.000000,13.303193,0.507138,26.231901
Type_2/609.jpg,1226.512056,1630.500736,2448.000000,3264.000000,4.223754,0.258783,16.321613
Type_2/865.jpg,1558.589868,2063.955280,3096.000000,4128.000000,11.523766,0.549802,20.959843
Type_2/1297.jpg,1550.275044,2062.110752,3096.000000,4128.000000,6.057958,0.286613,21.136353
Type_2/666.jpg,1551.572268,2061.960768,3096.000000,4128.000000,7.764728,0.338230,22.956945
Type_2/372.jpg,1550.385468,2062.282752,3096.000000,4128.000000,10.295392,0.492890,20.887806
Type_2/1240.jpg,1226.607936,1628.954688,2448.000000,3264.000000,5.350071,0.309425,17.290357
Type_2/365.jpg,1552.241004,2060.376992,3096.000000,4128.000000,6.191017,0.299481,20.672452
Type_2/581.jpg,1551.659472,2060.867536,3096.000000,4128.000000,8.300733,0.302826,27.410908
Type_2/395.jpg,1225.649544,1629.651008,2448.000000,3264.000000,4.826526,0.295407,16.338550
Type_2/250.jpg,1227.350496,1631.243296,2448.000000,3264.000000,5.192701,0.291967,17.785229
Type_2/1246.jpg,1226.813568,1632.780096,2448.000000,3264.000000,8.224756,0.503916,16.321670
Type_2/1212.jpg,1546.578936,2068.534608,3096.000000,4128.000000,35.577091,1.616564,22.007841
Type_2/1046.jpg,1225.280304,1629.815296,2448.000000,3264.000000,3.712893,0.195268,19.014308
Type_2/56.jpg,1547.335392,2062.220144,3096.000000,4128.000000,6.789324,0.328879,20.643847
Type_2/749.jpg,1558.889148,2062.512544,3096.000000,4128.000000,7.414062,0.358309,20.691792
Type_2/507.jpg,1551.295176,2060.571008,3096.000000,4128.000000,6.875039,0.322240,21.335130
Type_2/1406.jpg,1555.140924,2059.106256,3096.000000,4128.000000,14.303405,0.548723,26.066698
Type_2/1124.jpg,1552.847820,2060.752640,3096.000000,4128.000000,15.199393,0.727397,20.895584
Type_2/225.jpg,1555.697172,2062.311648,3096.000000,4128.000000,14.691795,0.708350,20.740859
Type_2/639.jpg,1548.011352,2047.146752,3096.000000,4128.000000,30.855529,1.277839,24.146653
Type_2/24.jpg,1225.225224,1630.501824,2448.000000,3264.000000,5.570235,0.326027,17.085201
Type_2/377.jpg,1226.479416,1629.553088,2448.000000,3264.000000,3.939001,0.241159,16.333622
Type_2/807.jpg,1227.362328,1629.390976,2448.000000,3264.000000,7.841418,0.480302,16.326005
Type_2/1433.jpg,1546.550040,2071.153136,3096.000000,4128.000000,26.483475,1.244626,21.278254
Type_2/302.jpg,1226.940048,1628.749056,2448.000000,3264.000000,5.019245,0.294504,17.043071
Type_2/903.jpg,1551.277116,2061.007888,3096.000000,4128.000000,16.595742,0.754088,22.007699
Type_2/1138.jpg,2067.671856,1553.757528,4128.000000,3096.000000,23.354840,0.850763,27.451644
Type_2/613.jpg,1553.416452,2055.523152,3096.000000,4128.000000,22.650366,0.853598,26.535164
Type_2/722.jpg,1227.747072,1631.560448,2448.000000,3264.000000,8.974305,0.454311,19.753640
Type_2/1205.jpg,1551.238416,2062.015808,3096.000000,4128.000000,5.877099,0.276489,21.256166
Type_2/1292.jpg,1227.592032,1629.221792,2448.000000,3264.000000,6.400266,0.390832,16.376019
Type_2/1198.jpg,1554.315840,2061.589936,3096.000000,4128.000000,10.980538,0.494167,22.220285
Type_2/234.jpg,1558.503180,2068.562816,3096.000000,4128.000000,17.378729,0.830753,20.919244
Type_2/948.jpg,1551.827172,2061.902976,3096.000000,4128.000000,15.020203,0.578540,25.962263
Type_2/455.jpg,1226.579376,1630.307072,2448.000000,3264.000000,5.175170,0.303725,17.039025
Type_2/317.jpg,1225.895568,1634.600864,2448.000000,3264.000000,16.763709,0.975352,17.187345
Type_2/483.jpg,1548.979368,2068.037872,3096.000000,4128.000000,22.796148,0.851096,26.784475
Type_2/203.jpg,1225.657704,1629.155968,2448.000000,3264.000000,12.197951,0.722706,16.878174
Type_2/473.jpg,1553.462892,2065.367744,3096.000000,4128.000000,19.172256,0.925445,20.716786
Type_2/1193.jpg,1225.816824,1629.213088,2448.000000,3264.000000,5.043346,0.309016,16.320659
Type_2/119.jpg,1226.364768,1630.313056,2448.000000,3264.000000,8.819873,0.540309,16.323745
Type_2/162.jpg,1226.077536,1629.593344,2448.000000,3264.000000,6.824941,0.410771,16.614938
Type_2/22.jpg,1538.679492,2067.771616,3096.000000,4128.000000,11.444568,0.540451,21.175943
Type_2/657.jpg,1226.251752,1629.441024,2448.000000,3264.000000,3.504134,0.214391,16.344591
Type_2/354.jpg,239.360640,317.967893,480.000000,640.000000,5.256567,1.263258,4.161120
Type_2/687.jpg,1226.035920,1629.097760,2448.000000,3264.000000,7.905887,0.473727,16.688710
Type_2/1054.jpg,1226.044488,1629.004736,2448.000000,3264.000000,4.115696,0.243520,16.900880
Type_2/1184.jpg,1233.367272,1636.189344,2448.000000,3264.000000,29.213421,1.380860,21.155964
Type_2/1216.jpg,1549.510332,2061.766064,3096.000000,4128.000000,10.155394,0.475033,21.378276
Type_2/1338.jpg,1546.147560,2067.431744,3096.000000,4128.000000,16.120516,0.620866,25.964569
Type_2/534.jpg,1547.682660,2063.326448,3096.000000,4128.000000,18.847061,0.800248,23.551536
Type_2/1217.jpg,1225.633632,1630.979456,2448.000000,3264.000000,6.789560,0.414553,16.378029
Type_2/115.jpg,1551.287436,2060.000656,3096.000000,4128.000000,4.711895,0.202484,23.270410
Type_2/1057.jpg,1232.320752,1623.515776,2448.000000,3264.000000,30.751912,1.785467,17.223459
Type_2/36.jpg,1226.496960,1630.227648,2448.000000,3264.000000,3.606423,0.220280,16.371974
Type_2/52.jpg,1223.259072,1634.019872,2448.000000,3264.000000,19.088095,1.122872,16.999354
Type_2/120.jpg,1226.504304,1635.822144,2448.000000,3264.000000,17.543206,0.877050,20.002514
Type_2/969.jpg,1553.166708,2062.478144,3096.000000,4128.000000,11.503265,0.453542,25.363187
Type_2/233.jpg,1551.645024,2057.299568,3096.000000,4128.000000,11.278057,0.470372,23.976879
Type_2/1171.jpg,1553.793648,2061.248688,3096.000000,4128.000000,21.524355,0.983962,21.875199
Type_2/1334.jpg,1550.918496,2061.572048,3096.000000,4128.000000,4.010160,0.194076,20.662816
Type_2/343.jpg,1557.323604,2067.050592,3096.000000,4128.000000,11.795093,0.430208,27.417166
Type_2/621.jpg,1228.621824,1633.285472,2448.000000,3264.000000,17.193943,1.007777,17.061261
Type_2/816.jpg,1220.079120,1628.900832,2448.000000,3264.000000,12.002486,0.714561,16.797013
Type_2/67.jpg,1227.174240,1630.147136,2448.000000,3264.000000,8.725805,0.523605,16.664876
Type_2/665.jpg,1547.722908,2060.337776,3096.000000,4128.000000,17.218743,0.757626,22.727235
Type_2/851.jpg,1228.056744,1629.680384,2448.000000,3264.000000,6.525003,0.359217,18.164516
Type_2/844.jpg,1225.892712,1629.069472,2448.000000,3264.000000,4.111608,0.227858,18.044584
Type_2/894.jpg,1162.404423,2060.505648,2322.000000,4128.000000,7.855227,0.423328,18.555877
Type_2/133.jpg,1218.594000,1616.482400,2448.000000,3264.000000,13.601608,0.751185,18.106876
Type_2/1197.jpg,1552.651224,2062.116256,3096.000000,4128.000000,16.327821,0.640852,25.478294
Type_2/793.jpg,1226.183616,1628.900288,2448.000000,3264.000000,6.399364,0.376674,16.989122
Type_2/521.jpg,1543.280664,2055.860272,3096.000000,4128.000000,25.858089,1.038699,24.894685
Type_2/6.jpg,1550.408688,2059.609872,3096.000000,4128.000000,7.832593,0.349723,22.396587
Type_2/716.jpg,1226.348040,1626.947328,2448.000000,3264.000000,9.830990,0.498585,19.717763
Type_2/517.jpg,1546.715160,2074.757568,3096.000000,4128.000000,14.268177,0.685279,20.820979
Type_2/17.jpg,1553.153808,2060.557936,3096.000000,4128.000000,10.430466,0.504990,20.654782
Type_2/348.jpg,1562.951520,2080.502667,3120.000000,4160.000000,12.158536,0.438959,27.698555
Type_2/937.jpg,1544.775000,2044.459424,3096.000000,4128.000000,23.634346,1.143971,20.659918
Type_2/54.jpg,1226.173008,1630.719968,2448.000000,3264.000000,3.408094,0.205955,16.547742
Type_2/508.jpg,1226.288472,1630.745536,2448.000000,3264.000000,5.848322,0.331709,17.630872
Type_2/671.jpg,1226.333760,1630.589952,2448.000000,3264.000000,7.721798,0.471883,16.363795
Type_2/509.jpg,1549.487628,2059.397968,3096.000000,4128.000000,15.578267,0.597168,26.086899
Type_2/979.jpg,1229.644272,1633.869184,2448.000000,3264.000000,13.215660,0.659135,20.050009
Type_2/1371.jpg,1553.780748,2049.008480,3096.000000,4128.000000,26.188098,1.118013,23.423791
Type_2/276.jpg,2064.473344,1546.973160,4128.000000,3096.000000,16.331859,0.643568,25.377053
Type_2/963.jpg,1547.960784,2062.354992,3096.000000,4128.000000,17.175746,0.710324,24.180172
Type_2/602.jpg,1225.525512,1629.044448,2448.000000,3264.000000,5.045363,0.305472,16.516596
Type_2/1175.jpg,1228.328472,1631.247104,2448.000000,3264.000000,9.161974,0.475552,19.265975
Type_2/482.jpg,1225.924128,1630.694400,2448.000000,3264.000000,9.676380,0.503284,19.226494
Type_2/1203.jpg,1550.430360,2060.010976,3096.000000,4128.000000,7.761354,0.363440,21.355277
Type_2/1343.jpg,1542.595932,2061.299600,3096.000000,4128.000000,25.808074,1.200301,21.501328
Type_2/612.jpg,1544.737848,2067.105632,3096.000000,4128.000000,19.366511,0.854590,22.661745
Type_2/586.jpg,1226.256240,1629.537312,2448.000000,3264.000000,6.461058,0.395746,16.326280
Type_2/378.jpg,1549.812192,2058.143056,3096.000000,4128.000000,8.570766,0.370765,23.116456
Type_2/1012.jpg,1538.795592,2058.751936,3096.000000,4128.000000,29.050097,1.205362,24.100716
Type_2/1130.jpg,1225.397808,1629.831616,2448.000000,3264.000000,6.230739,0.365437,17.050111
Type_2/547.jpg,1226.735232,1629.561248,2448.000000,3264.000000,4.236851,0.256180,16.538572
Type_2/337.jpg,1226.554488,1629.278912,2448.000000,3264.000000,6.404976,0.387941,16.510181
Type_2/1301.jpg,1542.889536,2057.292000,3096.000000,4128.000000,25.888468,1.031628,25.094773
Type_2/529.jpg,1551.130572,2060.562752,3096.000000,4128.000000,8.005560,0.386931,20.689895
Type_2/936.jpg,1550.431392,2061.468848,3096.000000,4128.000000,6.078012,0.292180,20.802270
Type_2/1236.jpg,1547.220324,2065.033376,3096.000000,4128.000000,13.804923,0.584078,23.635427
Type_2/854.jpg,1225.882512,1630.556224,2448.000000,3264.000000,3.820973,0.233319,16.376586
Type_2/1319.jpg,1556.430924,2059.153728,3096.000000,4128.000000,15.162812,0.733842,20.662225
Type_2/608.jpg,1541.359080,2048.399600,3096.000000,4128.000000,34.475169,1.583056,21.777600
Type_2/834.jpg,1552.106844,2061.305792,3096.000000,4128.000000,9.175836,0.437021,20.996325
Type_2/659.jpg,1550.754924,2061.013392,3096.000000,4128.000000,8.553732,0.391546,21.846045
Type_2/940.jpg,1226.439840,1630.452320,2448.000000,3264.000000,5.624315,0.339911,16.546423
Type_2/397.jpg,1226.182800,1629.329504,2448.000000,3264.000000,4.754774,0.280550,16.948064
Type_2/121.jpg,1549.812192,2060.652880,3096.000000,4128.000000,7.384293,0.357759,20.640408
Type_2/540.jpg,1550.959260,2060.780848,3096.000000,4128.000000,6.443029,0.304857,21.134566
Type_2/1353.jpg,1227.969432,1631.519648,2448.000000,3264.000000,9.626981,0.589883,16.320164
Type_2/369.jpg,1551.682692,2059.430304,3096.000000,4128.000000,8.614995,0.411630,20.928966
Type_2/1312.jpg,1224.136272,1628.731648,2448.000000,3264.000000,13.154388,0.670550,19.617320
Type_2/831.jpg,1634.420256,1222.767840,3264.000000,2448.000000,6.360049,0.301290,21.109425
Type_2/1039.jpg,1226.358240,1628.615232,2448.000000,3264.000000,7.653543,0.455773,16.792458
Type_2/615.jpg,1635.451680,1220.013024,3264.000000,2448.000000,16.071086,0.959784,16.744482
Type_2/985.jpg,1225.431672,1629.667872,2448.000000,3264.000000,3.604634,0.219306,16.436574
Type_2/1471.jpg,1226.756856,1627.672480,2448.000000,3264.000000,5.295687,0.264954,19.987230
Type_2/1103.jpg,1227.588768,1631.228064,2448.000000,3264.000000,6.824487,0.407665,16.740445
Type_2/1322.jpg,1554.370536,2058.727856,3096.000000,4128.000000,20.284670,0.745030,27.226647
Type_2/861.jpg,1225.653624,1629.141824,2448.000000,3264.000000,5.963106,0.357948,16.659159
Type_2/136.jpg,1551.561948,2060.736128,3096.000000,4128.000000,6.020181,0.291446,20.656272
Type_2/406.jpg,1549.006200,2062.898512,3096.000000,4128.000000,16.109336,0.616465,26.131784
Type_2/632.jpg,1550.657400,2060.042624,3096.000000,4128.000000,7.328491,0.347679,21.078297
Type_2/153.jpg,1552.046988,2060.373552,3096.000000,4128.000000,16.201553,0.681645,23.768307
Type_2/60.jpg,1557.566124,2062.116256,3096.000000,4128.000000,17.593926,0.851842,20.653975
Type_2/453.jpg,1550.367924,2062.103184,3096.000000,4128.000000,8.165156,0.386404,21.131150
Type_2/393.jpg,1227.379056,1628.980256,2448.000000,3264.000000,3.529611,0.210771,16.746207
Type_2/74.jpg,1546.581000,2062.822832,3096.000000,4128.000000,19.301903,0.740441,26.068121
Type_2/29.jpg,1634.384896,1222.888200,3264.000000,2448.000000,7.141975,0.342259,20.867187
Type_2/358.jpg,1230.817680,1631.770976,2448.000000,3264.000000,10.604742,0.487991,21.731421
Type_2/886.jpg,1226.667912,1629.868064,2448.000000,3264.000000,4.360289,0.259632,16.794105
Type_2/1243.jpg,1226.402712,1630.510528,2448.000000,3264.000000,5.303559,0.321164,16.513539
Type_2/563.jpg,1551.823044,2064.383904,3096.000000,4128.000000,21.460418,0.809923,26.496857
Type_2/77.jpg,1549.199700,2059.841728,3096.000000,4128.000000,12.796377,0.617153,20.734527
Type_2/32.jpg,1225.617720,1630.292928,2448.000000,3264.000000,5.205629,0.306334,16.993299
Type_2/651.jpg,1551.120252,2060.304064,3096.000000,4128.000000,7.564177,0.324949,23.278046
Type_2/381.jpg,1550.135724,2055.178464,3096.000000,4128.000000,31.508962,1.277088,24.672510
Type_2/1055.jpg,1226.001648,1640.696928,2448.000000,3264.000000,22.749720,1.287759,17.666129
Type_2/414.jpg,1550.625924,2060.448544,3096.000000,4128.000000,4.022899,0.194489,20.684413
Type_2/544.jpg,1552.559376,2062.751968,3096.000000,4128.000000,12.545487,0.508032,24.694269
Type_2/964.jpg,1560.173988,2058.237312,3096.000000,4128.000000,20.438576,0.820844,24.899454
Type_2/326.jpg,1633.886048,1221.334536,3264.000000,2448.000000,6.598226,0.303229,21.759872
Type_2/703.jpg,1228.837248,1630.082944,2448.000000,3264.000000,8.417454,0.514858,16.349095
Type_2/91.jpg,1635.024640,1222.325160,3264.000000,2448.000000,5.916195,0.273743,21.612228
Type_2/206.jpg,1542.647532,2063.144816,3096.000000,4128.000000,20.423209,0.893431,22.859294
Type_2/701.jpg,1560.190500,2050.717472,3096.000000,4128.000000,30.984009,1.398856,22.149527
Type_2/293.jpg,1226.352936,1630.291296,2448.000000,3264.000000,4.639598,0.281533,16.479749
Type_2/1192.jpg,1226.272560,1632.137088,2448.000000,3264.000000,9.767232,0.569790,17.141810
Type_2/819.jpg,1547.982456,2060.165088,3096.000000,4128.000000,10.353795,0.377528,27.425239
Type_2/182.jpg,1546.721868,2072.313792,3096.000000,4128.000000,29.878153,1.240370,24.088105
Type_2/88.jpg,1226.956776,1628.141408,2448.000000,3264.000000,5.969147,0.328061,18.195237
Type_2/584.jpg,1551.161016,2062.439616,3096.000000,4128.000000,6.763258,0.326923,20.687637
Type_2/224.jpg,1553.350404,2067.113200,3096.000000,4128.000000,11.714011,0.547894,21.380061
Type_2/398.jpg,1551.499512,2061.353264,3096.000000,4128.000000,5.939737,0.287056,20.691913
Type_2/1096.jpg,1550.685780,2060.613664,3096.000000,4128.000000,5.261499,0.249518,21.086615
Type_2/89.jpg,1226.668728,1629.526432,2448.000000,3264.000000,5.204521,0.318214,16.355390
Type_2/905.jpg,1545.370980,2066.593760,3096.000000,4128.000000,24.597186,0.903144,27.235070
Type_2/331.jpg,1228.499016,1631.201952,2448.000000,3264.000000,6.000799,0.365584,16.414292
Type_2/748.jpg,1547.627448,2062.048144,3096.000000,4128.000000,9.221934,0.445021,20.722456
Type_2/642.jpg,1551.118704,2062.037824,3096.000000,4128.000000,15.039202,0.703266,21.384802
Type_2/1443.jpg,1220.557296,1627.675200,2448.000000,3264.000000,7.732723,0.360932,21.424341
Type_2/151.jpg,1541.605728,2051.137152,3096.000000,4128.000000,43.374163,1.599920,27.110201
Type_2/738.jpg,1225.863744,1629.379008,2448.000000,3264.000000,4.329867,0.264967,16.341148
Type_2/781.jpg,1561.544400,2082.329600,3120.000000,4160.000000,14.597967,0.538259,27.120702
Type_2/858.jpg,1552.731204,2060.019920,3096.000000,4128.000000,5.187633,0.250874,20.678244
Type_2/699.jpg,1226.811528,1629.055872,2448.000000,3264.000000,5.346354,0.325278,16.436244
Type_2/762.jpg,1546.030944,2060.146512,3096.000000,4128.000000,26.502059,1.283155,20.653819
Type_2/458.jpg,1551.806532,2061.991728,3096.000000,4128.000000,15.130491,0.689303,21.950413
Type_2/1249.jpg,1227.512064,1630.832576,2448.000000,3264.000000,5.890736,0.359947,16.365580
Type_2/339.jpg,1225.839264,1629.640672,2448.000000,3264.000000,4.886209,0.274853,17.777552
Type_2/314.jpg,1553.148648,2065.519104,3096.000000,4128.000000,11.737435,0.567091,20.697605
Type_2/1318.jpg,1548.115068,2060.690032,3096.000000,4128.000000,6.076946,0.293683,20.692207
Type_2/1290.jpg,1225.840896,1629.098304,2448.000000,3264.000000,8.729449,0.472441,18.477314
Type_2/1266.jpg,1225.991040,1629.381184,2448.000000,3264.000000,4.055712,0.212299,19.103759
Type_2/542.jpg,1228.231368,1629.368672,2448.000000,3264.000000,5.290217,0.323138,16.371389
Type_2/1325.jpg,1163.635083,2061.254880,2322.000000,4128.000000,7.453313,0.374324,19.911415
Type_2/1050.jpg,1225.887816,1626.865184,2448.000000,3264.000000,15.200404,0.871430,17.443049
Type_2/140.jpg,1226.248080,1630.816256,2448.000000,3264.000000,12.626258,0.690792,18.277943
Type_2/970.jpg,1551.186300,2066.413504,3096.000000,4128.000000,13.481606,0.576620,23.380391
Type_2/860.jpg,1539.792504,2064.692816,3096.000000,4128.000000,32.042339,1.501552,21.339475
Type_2/236.jpg,1226.051424,1629.350176,2448.000000,3264.000000,4.412504,0.267572,16.490921
Type_2/460.jpg,1543.497384,2052.801424,3096.000000,4128.000000,9.342938,0.374324,24.959466
Type_2/192.jpg,1555.873644,2057.499088,3096.000000,4128.000000,14.664417,0.648824,22.601533
Type_2/867.jpg,1226.033472,1629.697248,2448.000000,3264.000000,5.069051,0.303961,16.676671
Type_2/183.jpg,1226.176680,1629.360512,2448.000000,3264.000000,3.865504,0.236854,16.320206
Type_2/1272.jpg,1550.456676,2061.077376,3096.000000,4128.000000,7.335014,0.344097,21.316684
Type_2/1042.jpg,1550.385468,2060.610912,3096.000000,4128.000000,6.268921,0.280229,22.370744
Type_2/849.jpg,1550.299296,2061.220480,3096.000000,4128.000000,7.204336,0.335631,21.465041
Type_2/1373.jpg,1553.569704,2068.370864,3096.000000,4128.000000,15.624889,0.567776,27.519440
Type_2/726.jpg,1549.824060,2061.334000,3096.000000,4128.000000,6.186438,0.280325,22.068776
Type_2/989.jpg,1227.033072,1629.564512,2448.000000,3264.000000,6.010289,0.368265,16.320533
Type_2/1424.jpg,1552.026348,2058.424448,3096.000000,4128.000000,8.704533,0.409063,21.279186
Type_2/386.jpg,1550.827680,2059.574784,3096.000000,4128.000000,8.566683,0.414330,20.675974
Type_2/290.jpg,1225.817232,1630.701472,2448.000000,3264.000000,3.202104,0.188293,17.005961
Type_2/107.jpg,1551.459264,2060.812496,3096.000000,4128.000000,7.253957,0.350109,20.719151
Type_2/1294.jpg,1554.547524,2061.145488,3096.000000,4128.000000,16.132414,0.774257,20.835997
Type_2/443.jpg,1551.094452,2061.182640,3096.000000,4128.000000,3.592074,0.168122,21.365865
Type_2/1118.jpg,1552.201272,2060.659072,3096.000000,4128.000000,9.178489,0.433905,21.153237
Type_2/131.jpg,1226.357832,1629.628704,2448.000000,3264.000000,5.775531,0.353186,16.352663
Type_2/688.jpg,1551.636252,2061.885776,3096.000000,4128.000000,4.946620,0.212240,23.306772
Type_2/564.jpg,1226.475744,1629.943680,2448.000000,3264.000000,4.385513,0.244124,17.964288
Type_2/1144.jpg,1640.133888,1217.947320,3264.000000,2448.000000,20.190131,1.161373,17.384707
Type_2/19.jpg,1553.657424,2059.521120,3096.000000,4128.000000,11.310107,0.472681,23.927594
Type_2/988.jpg,1224.859656,1630.596480,2448.000000,3264.000000,5.993773,0.348876,17.180256
Type_2/556.jpg,1549.069152,2059.289952,3096.000000,4128.000000,16.751841,0.653686,25.626750
Type_2/1376.jpg,1545.449928,2056.418240,3096.000000,4128.000000,28.666320,1.109739,25.831581
Type_2/90.jpg,1550.953068,2060.033680,3096.000000,4128.000000,6.056892,0.290109,20.878008
Type_2/329.jpg,1229.532888,1635.201984,2448.000000,3264.000000,9.775743,0.451055,21.673054
Type_2/1097.jpg,1556.580048,2053.702704,3096.000000,4128.000000,34.783973,1.354296,25.684175
Type_2/1169.jpg,1550.963388,2062.299952,3096.000000,4128.000000,10.099310,0.483380,20.893110
Type_2/674.jpg,1226.624664,1629.313184,2448.000000,3264.000000,5.672265,0.341911,16.589905
Type_2/724.jpg,1548.205368,2063.659440,3096.000000,4128.000000,16.422806,0.766441,21.427351
Type_2/966.jpg,1548.489684,2054.080416,3096.000000,4128.000000,18.528819,0.674923,27.453252
Type_2/503.jpg,1551.068136,2060.641184,3096.000000,4128.000000,6.056435,0.292370,20.714935
Type_2/569.jpg,1225.263984,1628.785504,2448.000000,3264.000000,5.157566,0.292527,17.631082
Type_2/538.jpg,1212.132912,1618.587680,2448.000000,3264.000000,23.723290,1.188257,19.964787
Type_3/675.jpg,1226.695248,1625.183136,2448.000000,3264.000000,14.439076,0.693137,20.831483
Type_3/38.jpg,1226.773584,1629.656448,2448.000000,3264.000000,5.193240,0.315056,16.483537
Type_3/953.jpg,1226.127312,1629.229952,2448.000000,3264.000000,4.876143,0.298758,16.321392
Type_3/900.jpg,1550.010336,2063.265216,3096.000000,4128.000000,15.668216,0.622519,25.169048
Type_3/228.jpg,1550.824068,2061.040224,3096.000000,4128.000000,5.275039,0.253919,20.774519
